gjeshbitraj,-1,(0.661976911976912, 'ebright')
gloppe,-1,(0.75, 'lepp')
glushyn,-1,(0.621031746031746, 'slough')
gnahoui-david,-1,(0.6768416768416768, 'dioguardi')
godzki,-1,(0.75, 'dzik')
goldbronn,-1,(0.5886243386243386, 'norling')
gordan,1,('white', 0.9407)
gouravelli,-1,(0.5321428571428571, 'valerio')
grabrian,-1,(0.8134920634920636, 'barriga')
graham-clay,-1,(0.7175324675324676, 'lamarca')
gran-henriksen,-1,(0.6164021164021164, 'henninger')
gray dees,-1,(0.7037037037037037, 'degray')
greenstout,-1,(0.7208333333333333, 'longstreet')
grswami,-1,(0.8392857142857143, 'grimshaw')
guberbier,-1,(0.7222222222222222, 'bubier')
hallimond,-1,(0.7712962962962964, 'milholland')
hantner,-1,(0.8690476190476191, 'tanner')
hatzimbes,-1,(0.7222222222222222, 'matthies')
havali,-1,(0.7555555555555556, 'alviar')
heda,1,('white', 0.972)
heedeen,-1,(0.7492063492063492, 'deneen')
hemoud,-1,(0.8111111111111112, 'houde')
hermacinsk,-1,(0.7875, 'marchesi')
hesslling,-1,(0.8634259259259259, 'schelling')
heuax,-1,(0.6222222222222223, 'vieau')
hillman-nelson,-1,(0.5925925925925926, 'monhollen')
hobbs-elliott,-1,(0.553113553113553, 'belsito')
hodge-wallace,-1,(0.4597069597069597, 'alcalde')
hoetschl,-1,(0.7738095238095238, 'schlecht')
holec,-1,(0.7416666666666667, 'checo')
holliday brown,-1,(0.7043142043142043, 'hollandsworth')
hosotani,-1,(0.7738095238095238, 'tomasino')
hruboucak,-1,(0.7857142857142857, 'roebuck')
incammacia,-1,(0.7571428571428572, 'maniaci')
iogarty,1,('white', 0.9589)
jacangelo,-1,(0.8962962962962964, 'darcangelo')
jachymczyk,-1,(0.5222222222222223, 'mccay')
janeholt,-1,(0.6527777777777778, 'tholen')
jerhine,-1,(0.7658730158730159, 'therien')
jomaa,-1,(0.85, 'jama')
k'endrick,1,('white', 0.6676000000000001)
kaestler,-1,(0.8611111111111112, 'kalter')
kallavi,-1,(0.8380952380952381, 'kalil')
kamaravel,-1,(0.7962962962962963, 'kalmar')
kandrack,-1,(0.7579365079365079, 'koranda')
kanjanamarakul,-1,(0.7440476190476191, 'nakayama')
kanos,-1,(0.8777777777777778, 'karson')
kantubuktha,-1,(0.6848484848484849, 'kubat')
kanu,-1,(0.875, 'kuan')
kapranos,-1,(0.75, 'sparkman')
kenide,-1,(0.7777777777777777, 'denike')
keoraj,-1,(0.638888888888889, 'kjar')
khandkar,-1,(0.875, 'kakar')
khanivetskiy,-1,(0.6944444444444445, 'helinski')
kiakojori,-1,(0.7301587301587301, 'kovarik')
kiner,1,('white', 0.9809)
klaasesz,-1,(0.7527777777777778, 'kassel')
kobilanski,-1,(0.8407407407407407, 'kalinowski')
kochanasz,-1,(0.5814814814814815, 'sanko')
koski-watson,-1,(0.6555555555555556, 'stankowski')
kovolick,-1,(0.8690476190476191, 'kovalcik')
kozarevic,-1,(0.6944444444444443, 'kiracofe')
krasnicka,1,('white', 0.9658)
kruslinski,-1,(0.85, 'kulinski')
ksanznak,-1,(0.8083333333333332, 'knaak')
kunanets,-1,(0.7194444444444446, 'kasten')
kuypers-witt,-1,(0.6765873015873017, 'presutti')
labigne,-1,(0.7830687830687831, 'linebaugh')
lankham,-1,(0.8690476190476191, 'lahman')
largue,-1,(0.8444444444444446, 'auger')
lavitus,-1,(0.6761904761904763, 'austill')
lavond,-1,(0.8888888888888888, 'voland')
lawnic,-1,(0.8111111111111112, 'alwin')
leetasha,-1,(0.6388888888888888, 'estela')
lengyle,1,('white', 0.9620000000000001)
letchman,-1,(0.6944444444444445, 'mcelrath')
li chak,-1,(0.8380952380952381, 'cihak')
lin si,-1,(0.8888888888888888, 'lins')
lind,1,('white', 0.9064)
luo,1,('asian', 0.9704999999999999)
lyn-bradley,-1,(0.8257575757575758, 'brandley')
lytras,-1,(0.6972222222222223, 'stary')
maciejeski,-1,(0.6801587301587303, 'necaise')
mackenzie thurley,-1,(0.7505446623093682, 'mckeithen')
madrigual,-1,(0.7328042328042327, 'aguillard')
maglio sullivan,-1,(0.6376984126984128, 'alamillo')
mahrukh,-1,(0.8571428571428571, 'mahr')
maillette,1,('white', 0.9551999999999999)
makhnyk,-1,(0.7825396825396824, 'mankey')
malekar,-1,(0.8412698412698413, 'amaker')
manks,-1,(0.8777777777777778, 'manske')
manolio-deden,-1,(0.543040293040293, 'ledonne')
mao,1,('white', 0.5846)
matias-gonzalez,-1,(0.6333333333333332, 'mazariego')
mehna,-1,(0.8333333333333334, 'ehman')
melaed,-1,(0.8777777777777778, 'medal')
menneboo,-1,(0.5472222222222223, 'moone')
messich,-1,(0.8968253968253969, 'meisch')
miasto,-1,(0.8444444444444446, 'matos')
milienos,-1,(0.7222222222222222, 'solimine')
morrellbledsoe,-1,(0.6951058201058201, 'bellerose')
morris-colvin,-1,(0.6263736263736264, 'corvino')
mostriani,-1,(0.8544973544973544, 'troiani')
mukiri,-1,(0.7388888888888889, 'mikus')
nabukisa,-1,(0.75, 'urbaniak')
namowitz,-1,(0.5833333333333334, 'weitzman')
naronzniak,-1,(0.7392857142857143, 'nazarian')
natyskella,-1,(0.6809523809523809, 'tankersley')
navarro-swartz,-1,(0.8333333333333334, 'navarra')
nepsund,-1,(0.7380952380952381, 'sundeen')
nipah,-1,(0.7000000000000001, 'atnip')
nosviak,-1,(0.7658730158730159, 'solanki')
nowbahari,-1,(0.6899470899470899, 'robaina')
nurrito,-1,(0.7904761904761904, 'urton')
oglo,-1,(0.8083333333333332, 'gloor')
oheidhin,-1,(0.7301587301587302, 'heidorn')
oldzej,-1,(0.6972222222222223, 'hodel')
oloyed,-1,(0.8412698412698413, 'goodley')
ortiz torres,-1,(0.7060185185185185, 'tortorice')
otheguy,-1,(0.7261904761904763, 'goth')
ovalle-guillen,-1,(0.6904761904761906, 'loveall')
overgerd,-1,(0.7527777777777778, 'revard')
pacheco-avila,-1,(0.6698717948717948, 'polachek')
palntenga,-1,(0.8379629629629629, 'lantagne')
pandro,-1,(0.8888888888888888, 'padron')
pardo-posse,-1,(0.6450216450216449, 'passero')
patriquin-king,-1,(0.5357142857142857, 'quiring')
paviour,-1,(0.7380952380952381, 'aispuro')
pawlawski,-1,(0.8333333333333334, 'walski')
pchelnikov,-1,(0.6444444444444445, 'perkovich')
peila,1,('white', 0.9934000000000001)
penardi,-1,(0.7158730158730159, 'pinder')
phongthirath,-1,(0.6441798941798942, 'whitehorn')
picallo,1,('white', 0.9639)
pitter,1,('black', 0.5975)
pizarro-gutierrez,-1,(0.6822284469343294, 'ripberger')
plusa,1,('white', 0.862)
polk-sealey,-1,(0.8311688311688311, 'polasek')
popering,-1,(0.8194444444444445, 'perigo')
porattukara,-1,(0.8008658008658008, 'porrata')
porchini-guerrero,-1,(0.516557734204793, 'guerrieri')
prisco-burbaum,-1,(0.6907166907166907, 'cobarrubias')
prosory,-1,(0.7658730158730159, 'arroyos')
ptieffer,-1,(0.7777777777777778, 'seiffert')
pufhal,1,('white', 0.9684)
raibel,-1,(0.7222222222222223, 'belair')
rajidi,-1,(0.5833333333333334, 'iida')
rakib,-1,(0.7333333333333334, 'borak')
redczuk,-1,(0.5793650793650794, 'ducker')
reinosa-ventura,-1,(0.7919191919191918, 'bonaventura')
rice-woytowick,-1,(0.5119047619047619, 'wickwire')
rightley-lewis,-1,(0.6164021164021164, 'whitesell')
river-smith,-1,(0.6292929292929293, 'terris')
rodinos,-1,(0.8380952380952381, 'dorio')
rosario reyes,-1,(0.7393162393162394, 'rosero')
rostayee,-1,(0.8611111111111112, 'rosete')
ruffler,-1,(0.8571428571428571, 'ruff')
rulon-miller,-1,(0.7003968253968255, 'norville')
runnels-williams,-1,(0.38472222222222224, 'williamson')
russ banks,-1,(0.6333333333333333, 'karlsson')
sacoolas,-1,(0.6464285714285715, 'lacosse')
sahagon,-1,(0.8412698412698413, 'sagona')
salerno-muzio,-1,(0.632967032967033, 'lorenzo')
salinas perez,-1,(0.5698717948717948, 'speziale')
salvalzo,-1,(0.8630952380952381, 'vasallo')
sam ervilus,-1,(0.7835497835497836, 'servais')
samakrune,-1,(0.7301587301587301, 'kaseman')
sant-danash,-1,(0.747053872053872, 'stanaland')
santiago-mandujano,-1,(0.5578703703703703, 'giannattasio')
sarides,-1,(0.8412698412698413, 'siders')
sarikani,-1,(0.8587962962962963, 'sarkisian')
sauberborn,-1,(0.780952380952381, 'seaborn')
schmidt-hegge,-1,(0.7257187257187256, 'scheidegger')
schmist,1,('white', 0.9687)
schoefl,-1,(0.746031746031746, 'echols')
schreekenghost,-1,(0.6620670995670995, 'houseknecht')
schuurmann,-1,(0.825925925925926, 'churchman')
scott vander kam,-1,(0.5750000000000001, 'sacramento')
semorile,-1,(0.7857142857142857, 'mireles')
senkevezh,-1,(0.7037037037037037, 'henkes')
sepiol,-1,(0.7555555555555556, 'pelosi')
sheffield-johnsen,-1,(0.7124183006535948, 'schoenfelder')
shivor,-1,(0.7388888888888889, 'hovis')
silebi,-1,(0.8222222222222223, 'liebig')
singh durgana,-1,(0.6698717948717948, 'gaughran')
sinnok,-1,(0.8777777777777778, 'sinko')
sirkejyan,-1,(0.7301587301587301, 'skinner')
skisker,-1,(0.8214285714285715, 'kissner')
smith hoppe,-1,(0.7174242424242424, 'christophe')
smith-tekut,-1,(0.7418831168831169, 'whitsett')
snagel,-1,(0.7555555555555556, 'angles')
soloc,-1,(0.85, 'loso')
sorbor,-1,(0.7158730158730159, 'barroso')
sosi,-1,(0.85, 'bossi')
spizei,-1,(0.7527777777777778, 'preziosi')
spoeostra,-1,(0.8544973544973544, 'sposato')
sponsier,-1,(0.7301587301587302, 'prosise')
stafiuc,-1,(0.7830687830687831, 'faulstich')
stanczek,-1,(0.8055555555555555, 'natzke')
sternbauer,-1,(0.8083333333333332, 'treasure')
stewartgreen,-1,(0.8111111111111112, 'westergren')
strambeanu,-1,(0.7712962962962964, 'bauserman')
strohbin,-1,(0.7738095238095238, 'christon')
sturzik,-1,(0.6654761904761904, 'kurtz')
suberbielle,-1,(0.6341991341991342, 'belisle')
sundbloom,-1,(0.6944444444444443, 'musolino')
taevs,1,('white', 0.9323)
taisner,-1,(0.7130952380952381, 'rienstra')
talnack,-1,(0.7658730158730159, 'antczak')
tarona,-1,(0.8412698412698413, 'santora')
taylor miller,-1,(0.6038461538461538, 'mcallister')
terng,-1,(0.8777777777777778, 'streng')
thamsiri,-1,(0.6583333333333333, 'hirai')
thengampallil,-1,(0.5982905982905983, 'mantilla')
tiben-rivera,-1,(0.6468253968253969, 'treiber')
toorian,-1,(0.8571428571428572, 'troiano')
torkilson,-1,(0.8306878306878307, 'rolison')
totoll,-1,(0.8888888888888888, 'tool')
traynis,-1,(0.7825396825396824, 'strain')
triananes,-1,(0.7301587301587301, 'tiernan')
tudanekai,-1,(0.6444444444444445, 'dakin')
tzicap,-1,(0.5833333333333334, 'pitz')
ucarian,-1,(0.8380952380952381, 'caira')
uche uwakwe,-1,(0.5878787878787879, 'waguespack')
uchekwe,-1,(0.7658730158730159, 'kuechle')
ugonna,-1,(0.7555555555555556, 'nagano')
unerwood,1,('white', 0.81)
urbina de angel,-1,(0.6052910052910053, 'landgrebe')
vakelli,-1,(0.7904761904761904, 'viall')
valencerina arboleda,-1,(0.5875, 'avellaneda')
van gundy,1,('white', 0.9512999999999999)
van heek,-1,(0.8690476190476191, 'vanhecke')
van wynsberge,-1,(0.7863247863247863, 'vanbergen')
van-hulst,-1,(0.75, 'shinault')
vanalesti,-1,(0.8925925925925925, 'vanalstine')
vangansbeke,-1,(0.7678872053872053, 'vanbergen')
varela-katz,-1,(0.6942640692640693, 'zavaleta')
vasma,-1,(0.7000000000000001, 'avram')
verhoek,-1,(0.7904761904761904, 'kehoe')
vernilliom,-1,(0.8666666666666667, 'vermillion')
vetukh,-1,(0.5888888888888889, 'kuehn')
vigilante,1,('white', 0.9423999999999999)
vijayshankar,-1,(0.6103174603174603, 'avakian')
visnjic-silva,-1,(0.6895604395604394, 'sainvil')
vital-garay,-1,(0.5762626262626263, 'travaglini')
vlaszko,1,('white', 0.9599)
vognar,-1,(0.8777777777777778, 'vogan')
vulava,-1,(0.8222222222222223, 'vavra')
vutukur,-1,(0.5952380952380952, 'ruud')
walborsky,-1,(0.6388888888888888, 'barkalow')
wankadia,-1,(0.7083333333333334, 'kania')
warmahaye,-1,(0.7857142857142857, 'wareham')
wassa,1,('white', 0.9486)
waychus,-1,(0.7380952380952381, 'yauch')
weekoty,-1,(0.6428571428571429, 'owenby')
weim,-1,(0.8083333333333332, 'wimer')
weldner,1,('white', 0.9571)
welenteychik,-1,(0.5805555555555556, 'keithley')
wiesenseld,-1,(0.6801587301587303, 'sweeden')
witthar,-1,(0.7380952380952381, 'hartwig')
wodika,-1,(0.7000000000000001, 'sadik')
wojtuszkiewicz,-1,(0.8225108225108224, 'wojtkiewicz')
wolflink,-1,(0.8611111111111112, 'loflin')
wollbrink,-1,(0.6851851851851851, 'brockwell')
wollsvhlager,-1,(0.576984126984127, 'laswell')
yancheuskaya,-1,(0.638888888888889, 'youkhana')
yewata,-1,(0.6527777777777777, 'petway')
yunting,-1,(0.8492063492063493, 'nutting')
yushchemko,-1,(0.6714285714285714, 'shockey')
z lawrence,1,('white', 0.7193)
zabuga,-1,(0.6944444444444443, 'grabau')
zambom,-1,(0.8055555555555555, 'mazo')
zelvyte,-1,(0.7380952380952381, 'elzey')
zi-zhao,-1,(0.7428571428571429, 'pizzano')
zollicoffee,1,('black', 0.8342)
zuhurudeen,-1,(0.5222222222222221, 'hudler')
achla,-1,(0.85, 'cala')
after,-1,(0.85, 'fate')
agbapruonwu,-1,(0.6942640692640693, 'pangburn')
aguilar-chavarria,-1,(0.6571895424836602, 'garciagarcia')
al shorafa,-1,(0.7111111111111111, 'afshar')
alblis,-1,(0.7777777777777778, 'bilal')
alemendariz hinojosa,-1,(0.6079124579124581, 'manfredonia')
allard-morris,-1,(0.6292226292226292, 'gradillas')
alvares de azevedo l,-1,(0.5499999999999999, 'valenzuela')
alwon-mount,-1,(0.661976911976912, 'lomanto')
annojjula,-1,(0.7328042328042327, 'mandujano')
antonowitch,-1,(0.747053872053872, 'wonnacott')
archundis,-1,(0.662962962962963, 'rashid')
aregian,-1,(0.8690476190476191, 'reagan')
arienzo,-1,(0.8095238095238096, 'brienza')
aseghian,-1,(0.7738095238095238, 'sahagian')
asier,1,('white', 0.47979999999999995)
avalos rodriguez,-1,(0.7083333333333334, 'arevalos')
awuah-peasah,-1,(0.642063492063492, 'washabaugh')
azhagianambi,-1,(0.8194444444444445, 'sahagian')
baadilla,-1,(0.8630952380952381, 'abdalla')
balassie,-1,(0.6944444444444445, 'isabella')
barjami,-1,(0.8380952380952381, 'baria')
baudista,-1,(0.8630952380952381, 'bastida')
bayarena,-1,(0.7857142857142857, 'bearman')
beausdeil,-1,(0.8544973544973544, 'beadles')
belfon-valentine,-1,(0.6226851851851852, 'pfannenstiel')
belingheri,-1,(0.7277777777777779, 'eberling')
belton-colon,-1,(0.667989417989418, 'congleton')
bercse,-1,(0.7888888888888891, 'becher')
bergjans,-1,(0.6666666666666666, 'sandberg')
bernar,-1,(0.8888888888888888, 'barren')
bhor,1,('white', 0.951)
bianco,-1,(0.7777777777777777, 'cobian')
bigerton,-1,(0.8154761904761906, 'bertino')
biruduraju,-1,(0.7357142857142858, 'urrutia')
blaeherwick,-1,(0.6818181818181818, 'habecker')
blonbin,-1,(0.7492063492063492, 'binion')
bocabella,-1,(0.7579365079365079, 'cabello')
bodrian,-1,(0.7857142857142857, 'dibona')
bogatkivich,-1,(0.5707070707070706, 'chiriboga')
boleylee,-1,(0.7130952380952381, 'ellerbe')
bonica-vazquez,-1,(0.6402116402116401, 'benavidez')
boschert,-1,(0.8958333333333334, 'schobert')
bouslay,-1,(0.8214285714285715, 'boulais')
brakke-potts,-1,(0.5555555555555555, 'estabrook')
briggin,1,('white', 0.927)
brisendinesmith,-1,(0.8888888888888888, 'brisendine')
bronzoulis,-1,(0.7392857142857143, 'rollison')
brown knapton,-1,(0.543040293040293, 'obannon')
brown-hahn,-1,(0.7783068783068784, 'brosnahan')
buchanan-wollaston,-1,(0.6486772486772486, 'castagnola')
buchta,-1,(0.8055555555555555, 'buth')
buraos,-1,(0.8777777777777778, 'baros')
burrrell,-1,(0.7222222222222222, 'worrel')
burton-archer,-1,(0.6985347985347986, 'carrothers')
byrhe,-1,(0.8083333333333332, 'brey')
cacciataglia,-1,(0.6833333333333332, 'cicala')
callacna,1,('white', 0.9544)
callemeyn,-1,(0.8412698412698413, 'mcallen')
camastro,-1,(0.75, 'armacost')
carrabello,1,('white', 0.5533)
carrenard,-1,(0.7296296296296295, 'darner')
castillo montes,-1,(0.8666666666666667, 'castillon')
cheak,-1,(0.7000000000000001, 'keach')
chow-katz,-1,(0.7037037037037037, 'zachow')
coillet,-1,(0.7158730158730159, 'elliot')
conjerdi,-1,(0.8333333333333334, 'condie')
corems,-1,(0.8777777777777778, 'comes')
cortlandt,-1,(0.7301587301587301, 'claytor')
crasci,-1,(0.8111111111111112, 'saric')
crokpett,-1,(0.8452380952380952, 'prickett')
cuellar-duron,-1,(0.7271062271062271, 'caulder')
cumella,-1,(0.6428571428571429, 'laplume')
dainis,-1,(0.5793650793650794, 'siniard')
dallas-bearsin,-1,(0.6809523809523809, 'balladares')
damounde,-1,(0.8194444444444445, 'edmund')
danho,-1,(0.8666666666666667, 'honda')
darmon-kanarr,-1,(0.702991452991453, 'ramakrishnan')
dashelle,-1,(0.8869047619047619, 'hadsell')
del franco,-1,(0.8285714285714286, 'defalco')
delsobral,-1,(0.6746031746031745, 'bedolla')
derockhie,-1,(0.7023809523809524, 'hedrick')
deshe,-1,(0.8111111111111112, 'hedges')
detering-fox,-1,(0.7857142857142857, 'doering')
deverox,-1,(0.8968253968253969, 'devore')
dhanya,-1,(0.8611111111111112, 'danahy')
dhuwaraha,-1,(0.7962962962962963, 'harada')
diagicomo,1,('white', 0.9559000000000001)
diaz cortes,-1,(0.6262626262626262, 'decarolis')
diaz-lupercio,-1,(0.6698717948717948, 'dicaprio')
digles,-1,(0.8777777777777778, 'giles')
dijil,-1,(0.6722222222222222, 'idol')
dillangs,-1,(0.8630952380952381, 'ingalls')
diodati-arias,-1,(0.6038461538461538, 'disabatino')
diomond,-1,(0.8968253968253969, 'dimond')
do phuonglan,-1,(0.6436507936507937, 'dunahoo')
dobrawsky,-1,(0.7777777777777777, 'bowdry')
doligale,-1,(0.8194444444444445, 'olalde')
dolinajec,-1,(0.7414021164021164, 'denicola')
dowdy-gilyard,-1,(0.7025641025641026, 'dawdy')
drevis,-1,(0.8888888888888888, 'divers')
drumm plett,-1,(0.5896103896103896, 'meldrum')
drywater,-1,(0.8055555555555555, 'warder')
dukes armstron,-1,(0.7116402116402116, 'masterson')
dybczak,-1,(0.7428571428571429, 'traczyk')
dziurkowski,-1,(0.7262205387205386, 'rudzinski')
egbule,-1,(0.7857142857142857, 'greubel')
el-talla,-1,(0.8869047619047619, 'latella')
eleniewski,-1,(0.6801587301587303, 'wieneke')
eljibaly,-1,(0.775, 'liebl')
elmazid,-1,(0.746031746031746, 'zelada')
elnesaffi,-1,(0.6203703703703703, 'feasel')
eykmans,-1,(0.6825396825396824, 'manske')
falik,1,('white', 0.9609000000000001)
federiconi,1,('white', 0.9562999999999999)
fedorchik,-1,(0.8783068783068783, 'fedrick')
figueroa-avila,-1,(0.5873015873015873, 'delariva')
figueroa-persaud,-1,(0.7546296296296297, 'figueredo')
finstra,-1,(0.7857142857142857, 'strain')
flerijean,-1,(0.8009259259259259, 'leiferman')
fotunato,-1,(0.6388888888888888, 'totaro')
friedopfer,-1,(0.7571428571428572, 'defiore')
fulgency,-1,(0.7130952380952381, 'pugsley')
gaaspard,-1,(0.8869047619047619, 'gaspard')
galineez,-1,(0.8611111111111112, 'lainez')
gallican,-1,(0.8333333333333334, 'calligan')
garakop,-1,(0.8571428571428571, 'arko')
genselovich,-1,(0.6540404040404041, 'helgeson')
gerkee,-1,(0.888888888888889, 'goerke')
gersner,1,('white', 0.9564)
ghatanfard,-1,(0.8523809523809525, 'thagard')
giornalista,-1,(0.5707070707070706, 'stagliano')
glockler,-1,(0.8611111111111112, 'gockel')
grahammer,1,('white', 0.9170999999999999)
grorgiton,-1,(0.7023809523809524, 'wotring')
gunathilake,-1,(0.7418831168831169, 'tenaglia')
gunseor,1,('white', 0.5549000000000001)
guydo,1,('white', 0.7512000000000001)
guyear,-1,(0.8611111111111112, 'yauger')
gyasi gyimah,-1,(0.6527777777777777, 'yagi')
haines-carter,-1,(0.6054131054131053, 'stracener')
halkiabakis,-1,(0.718073593073593, 'vlahakis')
harris-chittka,-1,(0.6654761904761904, 'tschirhart')
harwe,1,('white', 0.963)
heitslay,-1,(0.8392857142857143, 'stailey')
helaluzzaman,-1,(0.6763888888888889, 'mazzarella')
hellpap,-1,(0.7857142857142857, 'leppla')
hillebrink,-1,(0.7833333333333333, 'skillern')
hirmina,-1,(0.7492063492063492, 'rahimi')
hupkes,-1,(0.8333333333333334, 'hue')
hurvey-jones,-1,(0.5595238095238095, 'johnsey')
hymes-flanagan,-1,(0.6878306878306878, 'hanselman')
hysen,-1,(0.8777777777777778, 'rhynes')
imbolo,-1,(0.5833333333333334, 'boom')
isho,-1,(0.85, 'hsiao')
jackowski,1,('white', 0.976)
jahbateh,-1,(0.7416666666666667, 'bathe')
james miller,-1,(0.7685185185185185, 'marseille')
jhasti,-1,(0.8444444444444446, 'haist')
jimenez-ruiz,-1,(0.6441798941798942, 'weinzierl')
jimvo,-1,(0.6333333333333333, 'vigo')
jun park,-1,(0.6583333333333333, 'krupa')
junnila,-1,(0.8690476190476191, 'julian')
kanifolsky,-1,(0.7712962962962964, 'falkowski')
kanop,-1,(0.7416666666666667, 'panko')
karime,1,('asian', 0.4365)
kaschins,1,('white', 0.7067)
katsogiannis,-1,(0.667989417989418, 'sarkisian')
kautzner,1,('white', 0.9581000000000001)
kendakur,-1,(0.8611111111111112, 'kendra')
kenderjian,-1,(0.6777777777777779, 'naderi')
kerbaji,-1,(0.6238095238095238, 'baier')
kerin-tattoli,-1,(0.6038461538461538, 'bartoletti')
kersulis,-1,(0.7301587301587302, 'kissler')
khatypova,-1,(0.5185185185185185, 'opalka')
khesin,-1,(0.7555555555555556, 'sekhon')
khodanian,-1,(0.8783068783068783, 'ohanian')
kirkici,-1,(0.8047619047619049, 'irick')
kiziroglu,-1,(0.6444444444444445, 'kulig')
klitch,1,('white', 0.96)
kloots,-1,(0.611111111111111, 'tolson')
knuedeler,-1,(0.7592592592592592, 'dunklee')
kobrosky,-1,(0.8333333333333334, 'brosky')
kohl-carter,-1,(0.7678872053872053, 'horlacher')
kolaczynska,-1,(0.6897546897546897, 'konczal')
kontorovitch,-1,(0.5555555555555555, 'victorino')
koplic,-1,(0.6972222222222223, 'plock')
kourahbi,-1,(0.8194444444444445, 'khouri')
kracaw,-1,(0.5888888888888889, 'waack')
kravett,-1,(0.8047619047619049, 'kater')
krutouskyi,-1,(0.812962962962963, 'rutkowski')
kufoy,-1,(0.6222222222222223, 'fyock')
kummamuru,-1,(0.7579365079365079, 'okumura')
kurup,-1,(0.7333333333333334, 'kocur')
lagomarcinis,-1,(0.6203703703703703, 'marsiglia')
lajeniss,-1,(0.7579365079365079, 'asselin')
landbandier,-1,(0.6856661856661858, 'bernardin')
larson-kangas,-1,(0.6616300366300366, 'maslanka')
lasola,-1,(0.7222222222222223, 'ballas')
lavshim,-1,(0.8571428571428571, 'lash')
lazeaud,-1,(0.7071428571428572, 'aldea')
le thien-tam,-1,(0.6527777777777778, 'thielman')
leapo,-1,(0.8111111111111112, 'lopera')
lebean,-1,(0.7388888888888889, 'abele')
