dayanghirang,0
maccrady,0
ratjzcak,(('white', 0.9769), 3)
rainovich,(('white', 0.9415), 3)
bratsken,0
ignatz-hoover,0
lyev,(('white', 0.9405), 3)
bodurt,0
caratelli,0
coats-wald,0
dayenn,0
statesman,0
gennareli,0
botty,(('white', 0.958), 3)
ghabreeal,0
treach,(('white', 0.88), 3)
tripo,(('white', 0.9512999999999999), 3)
lodgson,(('black', 0.6766), 3)
bamiteko,0
leonte,(('black', 0.5022), 3)
issowits,0
akaragian,0
ornealas,(('hispanic', 0.9209), 3)
tiniguario,0
musafer,0
fasnathe,0
argence-sorel,0
zeleska-bobrowski,0
hays-snodgrass,0
lida boland,(('white', 0.9336), 1)
argenzia,0
alzaben,0
rembiewski,0
daniels-kolin,0
goeldel,(('white', 0.9629000000000001), 3)
el-meligi,0
crespo marcano,(('hispanic', 0.8662000000000001), 1)
orona arce,(('hispanic', 0.8774), 1)
ramos malave,(('hispanic', 0.8542000000000001), 1)
kougl,0
drevlow,0
garcia robles,(('hispanic', 0.9081), 1)
lathavong,0
pedesclaux,0
paul-fields,0
julvezan,0
macomish,0
yourtz,(('white', 0.9803000000000001), 3)
narci,0
ellebruch hanna,(('white', 0.8737999999999999), 1)
skiauo,0
nemzow,0
neuhaeusler,0
plociennir,0
blalck,0
kasisomayajula,0
opdam,0
colcott,0
dutriest,(('white', 0.8482999999999999), 3)
birsen,0
d'valle,(('hispanic', 0.8366), 3)
ampem,0
azhar,(('asian', 0.7284), 1)
lucelo,(('hispanic', 0.8704999999999999), 3)
petersonsr,0
chumlea,0
ishizu,0
blakburn,(('white', 0.889), 3)
jalliani,0
mondragon ocampo,(('hispanic', 0.9201), 1)
khelejani,0
baisiwala,0
aquinato,(('hispanic', 0.5005), 3)
afolalu,0
pellegro,(('white', 0.9623), 3)
chitkoksoong,0
scott-morton,0
rathaus,(('white', 0.9575), 3)
carranti,(('white', 0.8724), 3)
baceropt,0
carteri,(('white', 0.6051), 3)
matranta,(('white', 0.9369), 3)
hjelmeland,(('white', 0.9588), 3)
greene-lebouef,0
blazejowsky,0
stivorich,0
imseih,0
eberly petersheim,(('white', 0.9718000000000001), 1)
nuzhnov,0
goodman-step,0
harleton,(('black', 0.6027), 3)
mangianracina,(('white', 0.9823999999999999), 3)
widro,0
holodack,0
carmona sousa camara,(('hispanic', 0.9052), 1)
luyip,0
vaiarelli,0
shumosky,0
lane-gilbert,0
woddord,0
crosby-scott,0
lambrent,(('white', 0.8571), 3)
grootnrhuis,0
tajanlangit,0
onyiorah,0
jimenez-salgado,0
opong-duah,0
preheim,(('white', 0.9808), 1)
schubert-shaklee,0
hajiali,0
thornsburg,(('white', 0.9420999999999999), 3)
eggers,(('white', 0.9577), 1)
starczynowski,0
vemullapalle,0
lopez resto,(('hispanic', 0.9151), 1)
jaary,(('white', 0.4644), 3)
lorojo,0
carrasuuel,0
pomeda,0
kalhammer,0
vande castle,(('white', 0.8965000000000001), 1)
lea-bastille,0
hargreav,(('white', 0.7859), 3)
kolyagina,0
kristmundsdotti,0
prachakvej,0
hedgespeth-harwick,0
polenz,0
poloszczak,0
shemtov,0
bellhumeur,0
aindow,0
cristes,(('hispanic', 0.8896999999999999), 3)
lamoureus,(('white', 0.9697), 3)
kejawa,0
kondratskaia,0
lloret-gonzalez,0
schumacher,(('white', 0.9693), 1)
pasomenos,0
pulli,(('white', 0.8223999999999999), 3)
folkus,(('white', 0.6307), 3)
hudis,0
tunkins,(('white', 0.9218999999999999), 3)
renier-wigg,0
kuklinski,(('white', 0.9517), 1)
bricker-critchfield,0
birly,(('white', 0.9698), 3)
el-zeftawy,0
jacksonfreeman,0
hinderburger,0
harris-clarke,0
hnirichs,(('white', 0.9736), 3)
freess,(('white', 0.9412999999999999), 3)
gulmoud,0
rogutsky,0
parhas,(('white', 0.43979999999999997), 3)
aitcaid,0
ortenberg,(('white', 0.9792000000000001), 3)
quasar,0
gershkovish,0
tsimiklis,0
bradford-harris,0
schickedanz,0
targhetta,0
jermea,0
giovannes,0
lanzlinger,0
amghani,0
leblanc sylvain,(('white', 0.8809), 1)
arapchiysky,0
becerral,(('hispanic', 0.9387000000000001), 3)
spradkub,0
osander,0
miranda aviles,(('hispanic', 0.782), 1)
delaughn,0
loclear,0
rezuleo,0
morburger,(('white', 0.9739), 3)
frumholtz,(('white', 0.9689), 3)
rutlend,(('white', 0.7570999999999999), 3)
aplicano merlo,0
sirput,0
nickolan,(('white', 0.9577), 3)
golosarsky,0
tofaya,(('hispanic', 0.7844), 3)
mendenhall-blanco,0
weinenger,0
yelan,0
denedict,0
hiranandani,0
mirejovsky,0
gablaoui,0
osorio-pineda,0
ratschkowsky,0
butkovski,0
jeckstadt,0
clifton-young,0
di nizo,(('white', 0.7341), 3)
cioti,(('white', 0.9749), 3)
colquit,0
dowgialo,0
vasquezrua,0
vonhoorn,0
rushmer,(('white', 0.8654999999999999), 3)
brageot,(('white', 0.6175), 3)
guartazaca,0
author,(('white', 0.799), 3)
albrina,(('white', 0.935), 3)
verkin,(('white', 0.9355), 3)
burchici,0
perdicaris,0
boubel,(('white', 0.9234), 3)
casupanan,0
pulalsi,(('white', 0.9617), 3)
emmart,0
sembeck,(('white', 0.9743999999999999), 3)
jawdyk,0
gulack,0
perscall,(('white', 0.9488), 3)
saronka,(('white', 0.8661), 3)
van varnes,(('white', 0.516), 1)
gerstmer,0
maczar,0
chantangrungplhak,0
sakajani,0
allo,(('white', 0.9689), 3)
amritagel,(('white', 0.9405), 3)
merz hayes,(('white', 0.9612), 1)
hippenhamer,0
grostad,(('white', 0.9732), 3)
crooms,(('black', 0.6135), 1)
susand,(('white', 0.8084), 3)
price pishko,(('white', 0.7611), 1)
stuluka,0
hanshaft,0
anello watanabe,(('white', 0.9373), 1)
sposita,(('white', 0.9501999999999999), 3)
escalere,(('hispanic', 0.9164), 3)
fiamella,(('white', 0.9853000000000001), 3)
brown-clay,0
tsirogiannis,0
schoeman-miller,0
booth carrier,(('white', 0.8515), 1)
arango-ortiz,0
postlathwait,0
al kuddes,(('white', 0.3563), 1)
shahdin,0
tuccitto inglis,(('white', 0.9362), 1)
jimogaon,0
la mond,(('asian', 0.9078), 1)
elney,(('white', 0.505), 3)
gerter,0
broksieck,0
demdntyev,0
geirsbach,0
gilfarb,0
hunter-norris,0
canche pech,(('hispanic', 0.9838), 1)
senkunda,0
baarde,(('white', 0.94), 3)
molina-delgado,0
kenul,0
faccioponti,0
porter-elliot,0
vlodov,0
gurnaney,0
yelkca,0
gaia-rae,0
seybels,(('white', 0.96), 3)
mitchell-mcknight,0
zuroms,0
brusegard,0
salzbrun,0
kalayedjian,0
masumzadegan,0
gbogla,0
archocosky,0
pullat,0
estochen,0
snaidero,(('white', 0.9738), 3)
nudifafa,0
cappadonna,(('white', 0.9672), 3)
herrerea,(('hispanic', 0.9193000000000001), 3)
nuelken,0
yoshiva,(('asian', 0.8265), 3)
la woods,(('asian', 0.9078), 1)
dracolakis,0
luandha,(('hispanic', 0.6901999999999999), 3)
gual,0
el-moussali,0
vandermiller,0
woolpy,0
tesimu,0
tonetta,0
veshaj,0
la vey,(('asian', 0.9078), 1)
cantaben,0
banayat,(('hispanic', 0.9179), 3)
chookolingo,0
sainz,(('hispanic', 0.83), 1)
muhammadiyev,0
mcculliers,(('white', 0.5621), 3)
elomina,0
gomez-trochez,0
smider,(('white', 0.8652), 3)
rekovszky,0
cordoba murillo,(('hispanic', 0.9068999999999999), 1)
solares-chavez,0
fagan-polidori,0
scranlin,(('white', 0.9686), 3)
buieml,0
st cecilia,0
elledge-gentry,0
alpiza,(('hispanic', 0.9033), 3)
qadwai,0
blakeney-blake,0
madeckas,0
pinsly,0
obalek,0
bechdoldt,0
glomba,(('white', 0.9722), 3)
st surme,0
chicoco,(('hispanic', 0.6658), 3)
iwasz,0
azegza,0
macias-gutierrez,0
krec,0
coscant,0
skluzar,0
estueda,(('hispanic', 0.953), 3)
d'annunzo,(('white', 0.9815), 3)
kuzukawa,0
leshetz,0
vasudeo,0
hroshko,0
meriable,0
mikoshin,0
chmerkovskiy,0
umrani,0
senya bonsu,(('black', 0.9468000000000001), 1)
amaismeier,0
duora,(('white', 0.6711), 3)
noble-dennis,0
hamlerdupras,0
kutteles,0
haward,(('white', 0.7326), 3)
plieness,0
michery,(('black', 0.7955), 3)
ugezene,0
gegovic,0
beckno-ho-shin,0
thonason,(('white', 0.9620000000000001), 3)
dartu,(('white', 0.9253), 3)
porsovigan,0
mccollgh,(('white', 0.7343000000000001), 3)
campbellrutemue,0
siech,(('white', 0.976), 3)
neely-sommer,0
kalisseril,0
vann-baker,0
calderon cruz,(('hispanic', 0.9109999999999999), 1)
boccieri,(('white', 0.9553), 3)
sckoufias,0
gertge,0
vanderlaag,(('white', 0.941), 3)
najlbzadeh,0
dessele,(('white', 0.8138), 3)
gelzhiser,0
samasoni,(('white', 0.7017), 3)
antonio-gress,0
villoronga,0
fianu,0
caison-william,0
soltanzad,0
sanders-haggins,0
slepow,0
weezorak,0
rohrerer,(('white', 0.9740000000000001), 3)
unuigbe,0
reed aitken,(('white', 0.7351000000000001), 1)
rottach,(('white', 0.8223999999999999), 3)
perkins-pyant,0
sukanana,0
ben-meir,0
megerdijian,0
dgarfield,0
borthwell,(('white', 0.8489), 3)
benson-glaspey,0
mainque,(('white', 0.8867), 3)
gonsalez,(('hispanic', 0.9536), 1)
ezumba,0
prumn,(('asian', 0.85), 3)
uecke rynders,(('white', 0.9481999999999999), 1)
sillekens,0
bidopia,0
salmeran,0
lutz chapman,(('white', 0.9618000000000001), 1)
spakovsky,0
castegren,0
del priore,(('white', 0.9636), 1)
boldokian,0
latavong,0
bombito,0
sohanaki,0
machalicek,(('white', 0.97), 3)
socarra,(('hispanic', 0.8762000000000001), 3)
mims-goodman,0
catayong,0
fatiregun,0
speeb,0
kanham,0
vernosky,0
brooks-murphy,0
beznek,(('white', 0.9444), 3)
quinnross,0
senthilnayagam,0
monborne,0
shumphrey,0
philligan,0
torres-palomino,0
zelaya campbell,(('hispanic', 0.9296), 1)
vazquez baez,(('hispanic', 0.9451999999999999), 1)
butasek,0
prerie,(('black', 0.769), 3)
wiesaur,0
kliene,(('white', 0.9531000000000001), 3)
mherekumombe,0
brentjens,0
m bell,(('white', 0.6357), 1)
delweste,0
zurga,0
janzalez,0
shongole,0
pagarian,0
lelashvili,0
strenkert,0
larage,(('white', 0.9203), 3)
tilton-bibby,0
silacan,0
usevicius,0
knafle,0
laso,(('white', 0.7996), 3)
ketko,(('white', 0.9863), 3)
abukanan,0
tontz,0
agnlin,(('white', 0.7912), 3)
coapstick,0
zewogiannis,0
gustatik,0
lee-borden,0
herabedian,0
nehshel,0
cazarzs,(('hispanic', 0.9601000000000001), 3)
sanscrant,0
thanhouser,0
paibai,0
dunkerson,(('white', 0.8891), 1)
burbef,0
sandoval-gallegos,0
nednur,0
ubellez,(('black', 0.5991), 3)
mullern,(('white', 0.8968), 3)
boodiani,0
girlshope,0
sina,(('white', 0.6236), 3)
baum-patitucc,0
philput,(('white', 0.8478), 3)
sevevde,0
vielmo,0
woggn,0
sosa amaya,(('hispanic', 0.9245), 1)
gesnel,(('white', 0.9756), 3)
rawala,0
kovacic-milivojevic,0
pooschke,0
sanguansat,0
svorek,0
saulsgiver,(('white', 0.9647), 3)
laudazio,0
alford-mills,0
riasati,0
champnoise,0
poung,(('asian', 0.8170000000000001), 3)
esseniyi,0
rapacciuoll,0
hega,(('white', 0.9743999999999999), 3)
fatakhov,0
aguilu,0
palitsky,0
rusia,(('white', 0.8648), 3)
sharofsky,0
bartnzk,(('white', 0.9858), 3)
jungeberg,0
jamoral-sulio,0
thurnhofer,0
freese goode,(('white', 0.9544), 1)
tanfara,0
long haenlein,(('white', 0.8234999999999999), 1)
hearthjr,0
dipanni,0
chiu dominguez,(('asian', 0.9294), 1)
maesumi,0
rudhman,(('white', 0.9638), 3)
beguer,(('white', 0.9384), 3)
odegaard,(('white', 0.9748), 1)
littlejohn-elebuibon,0
rubessa,0
elvangelista,0
de rodes,(('white', 0.42200000000000004), 1)
pimentl,(('white', 0.7645000000000001), 3)
mcginnisl,(('white', 0.8924), 3)
klapetkova,0
brandum,0
toujaguez,0
johar,0
cichminski,0
dacila,0
rarimer,0
norbelto,(('hispanic', 0.36700000000000005), 3)
zarvatski,0
krekeller,0
dolati,0
gyorgydeak,0
parszuto,0
roark-sample,0
hristrva,0
graham francis,(('white', 0.7284), 1)
lavile,0
lehuta,0
w botting,(('white', 0.9658), 1)
nazaria,0
perrott ms,(('white', 0.9593), 1)
snowbeyer,0
scheebur,(('white', 0.9623999999999999), 3)
wuorenma,0
schmellmeyer,0
ahurt,(('white', 0.7376999999999999), 3)
herenyiova,0
swanson mitchell,(('white', 0.9201), 1)
grisbee,0
krizogono,0
van nostern,(('white', 0.516), 1)
faltonbeerry,0
salazarv,(('hispanic', 0.9089), 3)
crepeda,(('hispanic', 0.9022), 3)
prasertphong,0
morse-casale,0
vetter-diaz,0
fellgraff,0
green hazel,(('white', 0.5932999999999999), 1)
stoichin,0
chavez-robles,0
quatyce,0
brushicitis,0
sanlteliz,(('white', 0.9468000000000001), 3)
pierre-timmons,0
paraguya,0
lagarce,(('white', 0.9601999999999999), 3)
castro-davila,0
doumabia,0
conliff,(('white', 0.8442000000000001), 3)
kasahkouli,0
boyle aronson,(('white', 0.9501999999999999), 1)
mceananey,0
lerme,0
kirche,(('white', 0.9618000000000001), 3)
houstonteen,0
suchorebrow,0
butter sturman,(('white', 0.7634000000000001), 1)
bocel,(('white', 0.9548000000000001), 3)
hartmann,(('white', 0.9669), 1)
zonnie,0
norkosky,0
magalow,0
amashukeli,0
sanderlan,(('white', 0.7504000000000001), 3)
greeney,(('white', 0.8901), 3)
waddiington,(('white', 0.9459000000000001), 3)
packulak,(('white', 0.9556999999999999), 3)
islam-farker,0
gamagen,(('white', 0.8258), 3)
panassidi,0
mann gaskins,(('white', 0.831), 1)
middlebrookssha,(('black', 0.5311), 3)
walling-sisi,0
mauxion,0
willemot,(('white', 0.9212), 3)
huckavay,(('white', 0.9338), 3)
shidtu,0
oregel,(('hispanic', 0.9897), 1)
milligan-ahmadzai,0
weatherborn,0
framavitz,0
gunderloy,0
cortez-silva,0
stega,(('white', 0.9473), 3)
berksan,(('white', 0.9412999999999999), 3)
schmeitzer,0
mcanuff pope,(('white', 0.7286), 1)
lastas,0
heinzemann,(('white', 0.9590000000000001), 3)
ulugaono,0
carnicle,0
zeckzer,(('white', 0.9659), 3)
swchwartz,(('white', 0.9681000000000001), 3)
o'sickey,0
meyerova,0
dascendis,0
echuk,0
krivellone,0
braumbart,0
zahakaris,0
garbusjuk,0
milna,(('white', 0.5136999999999999), 3)
zdravko,0
lasthinos,0
usoro,0
maponya,0
kerns stromberg,(('white', 0.9259999999999999), 1)
gromadowski,0
diyen,0
fritxell,0
sanchze,(('hispanic', 0.9178000000000001), 3)
caviana,(('white', 0.6198), 3)
geldarb,0
mccagle,0
lablair,(('white', 0.8366), 3)
charzewski,0
caramosino,0
liaudanskaya,0
khvoyevskiy,0
ventree,(('white', 0.9681000000000001), 3)
vazziripour,0
johnson-pratt,0
brazziel,(('white', 0.5014), 3)
lundy-mccalla,0
paculavich,0
befikdu,0
seitts,(('white', 0.9577), 3)
lamadeleine,0
metzge,0
tadjuidj,0
tasao,0
charmek,(('white', 0.9773999999999999), 3)
nagovan,0
einstahr,0
vanbue,(('white', 0.7831999999999999), 3)
sugrive,0
rostock,(('white', 0.8829), 3)
moraies,(('white', 0.6109), 3)
southdade,0
magno-ruiz,0
malakhanian,0
sadehvand,0
vingerhoed,0
lutfur,0
albanetti,0
bertrand derilus,(('white', 0.8420000000000001), 1)
surtee,0
kushmeider,0
delipei,0
dasnis,0
montoya-lopez,0
marales,(('hispanic', 0.9142), 3)
cruz-salcedo,0
hoznor,(('black', 0.5072), 3)
goadding,0
taposkie,0
turkiewicz,(('white', 0.9567), 3)
ferens,0
calibario,0
forouzadeh,0
fedstein,(('white', 0.9615), 3)
quetti,0
findlaytor,0
phommasene,0
ratkevitch,0
asanger,(('white', 0.9338), 3)
alletzhauser,0
coblencz,0
klucarich,0
mastersondr,(('white', 0.9343), 3)
holek,(('white', 0.9795999999999999), 3)
sharrow morgan,(('white', 0.9209), 1)
paammi,0
escherich,0
amulacion,0
ohagin,(('white', 0.8637), 3)
buchanan'ruiz,0
dotterweich-stacy,0
behn sheila,(('white', 0.8279000000000001), 1)
bullard-piwko,0
djuikom,0
kacela,0
propester,0
okyem,0
gammerdinger,0
zahnd-locke,0
jeracka,0
yaksetic,0
elisbrun,0
taevere,0
honerton,(('white', 0.9037999999999999), 3)
kochanoff,0
shvartsburp,0
boryslavskyi,0
chickmath,0
kolibsky,0
chauca tenezaca,(('hispanic', 0.9521999999999999), 1)
stalidzane,0
evans-milliken,0
zonszein,0
puhr,0
morozovs,(('white', 0.9629000000000001), 3)
marru,0
costas torres,(('white', 0.6965), 1)
stopa,(('white', 0.9673), 1)
udia,(('white', 0.9659), 3)
elstura,0
chanilingok,0
quenton,0
attawwab,0
barmswell,(('white', 0.9381999999999999), 3)
ghodoumipour,0
dockers,(('white', 0.6773), 3)
oltersdorf,0
nisengolts,0
mogueis,0
hornevy,(('white', 0.9681000000000001), 3)
hadjem,0
trischita,0
echevarria atanacio,(('hispanic', 0.8925), 1)
ozegovic,0
baxter tracz,(('white', 0.8259000000000001), 1)
lollo,0
parsekoff,0
krietneberg,0
batitang,0
heneliaka,0
cruz-gamboa,0
baretti,(('white', 0.9181999999999999), 3)
rastgir,(('asian', 0.9538), 3)
ruschemeier,0
bryener,(('white', 0.8559), 3)
dentis,0
norrbo,0
urbansky-maloney,0
veismanis,0
palasics,0
braye-strawn,0
skentzos,0
fulse,0
borgkvist,0
mussey,0
genao matias,(('hispanic', 0.9146), 1)
ziatyk,0
kiser-argos,0
holtzander,(('white', 0.9248999999999999), 3)
eisennagel,0
faurl,(('white', 0.9333), 3)
boxilly,0
szczepiorkowski,0
potoksky,0
serne,0
leachbizari,0
lesauvage,0
cabanilla baquerizo,(('asian', 0.517), 1)
audesson,0
boyeringram,0
nuhaj,0
beauviour,0
dinmalik,0
mingilino,0
markoja,(('white', 0.9561), 3)
kinion-lombardi,0
d liem,(('asian', 0.6959000000000001), 1)
estoril,0
cortina-dumsha,0
losik,(('white', 0.9711), 3)
ulupez,0
radfv,0
tabourn,(('black', 0.7913), 3)
vontimreck,0
belmourd,0
kirczow,0
vonbreitenfeld,0
van arwegen,(('white', 0.516), 1)
kelley-davis,0
abstencio,0
everett-mcguirl,0
vishik,0
nitzani,0
cherubin,(('black', 0.6698000000000001), 1)
squirewell,0
grinnalds,0
puskos,0
druhn,(('white', 0.5958), 3)
preldokaj,0
vassor lubin,(('white', 0.5394), 1)
semaniese,0
khorana,(('white', 0.9472), 3)
betheaholland,0
churek,0
nyahoro,(('white', 0.9485383961012747), 2)
abbala,0
norreel,(('white', 0.8693000000000001), 3)
seefa,0
machaalany,0
moya cordova,(('hispanic', 0.8785), 1)
nilca,(('hispanic', 0.8434999999999999), 3)
fossuam,(('white', 0.9523), 3)
nyamodi,(('white', 0.9485383961012747), 2)
monne,(('white', 0.8693000000000001), 3)
habibnejad,0
forrier,0
vazquez-bravo,0
dezzani,0
carrera-carlo,0
mironovith,0
delau,0
frederick-gratton,0
wolfe-cragin,0
greendeimlin,0
kilivry,0
zabelinskaya,0
ribovich,0
kieseheuer,0
omerkic,0
ladyjensky,0
nikolakopulos,0
koparich,0
scheuraman,0
pardu,0
tativosova,0
m west,(('white', 0.7768999999999999), 1)
fulwood-young,0
degma,0
kilwin,0
dipito,(('white', 0.9748), 3)
kalbitz,(('white', 0.9639), 3)
trajecski,0
kostetzer,(('white', 0.9473999999999999), 3)
bgalic,0
roldan ramos,(('hispanic', 0.8256999999999999), 1)
ginogino,0
nyeekpee,(('white', 0.9485383961012747), 2)
schellenbe,(('white', 0.9362999999999999), 3)
anemana,0
swain,(('white', 0.6945), 1)
larradee,(('white', 0.9606999999999999), 3)
hultuch,0
koegers,(('white', 0.9721), 3)
woods-shearer,0
demenezes,0
dykkesten,0
bajrambasic,0
olbrantz,0
barker-stucky,0
o'kuly,0
wulfraat,0
ioneacu,(('white', 0.9569), 3)
gemenis,(('white', 0.9681000000000001), 3)
yeremchuk,0
orllc,0
sherman-jones,0
tonczyczyn,0
yudman,0
yoburn,0
abdalkarin,0
diegele,(('white', 0.9642000000000001), 3)
hoberg-petersen,0
gerhaar,(('white', 0.9727), 3)
baldoquen,0
nammari,(('white', 0.8748), 3)
kugalur vadivelu,0
anugweje,0
therolf,0
wyezesany,0
tantau,0
palilunas,0
dekiere,(('white', 0.6936), 3)
konovodoff,0
piticariu,0
cacrvajal,(('hispanic', 0.8994), 3)
hull-anderson,0
senseman,(('white', 0.9565), 3)
shmelnik,(('white', 0.9468000000000001), 3)
olovski,(('white', 0.9634999999999999), 3)
badot,0
amirhom,0
przyhocki,0
nacie,(('white', 0.7034), 3)
mierkowska,0
segatol-islami,0
van leon,(('white', 0.516), 1)
dauwen,0
markesbery,0
gilbough,0
kevorkian,(('white', 0.9204000000000001), 1)
dovenbarger,0
gopinathakaimal,0
monfilsyocum,0
kozyrewicz,0
tuyo,(('white', 0.9654), 3)
volostmykh,0
danie,(('white', 0.6701999999999999), 3)
nealon-mcguire,0
abolfathian,0
kazuya,0
szworc-betran,0
beloba,0
chanouzas,0
peck horn,(('white', 0.9239), 1)
knippelmeyer,0
johnson taylor,(('white', 0.6154999999999999), 1)
rolandml,(('white', 0.7311), 3)
ferioly,0
cornelson,(('white', 0.9419), 3)
znajmieka,0
masharani,0
lopezherta,0
aweel,0
risolio,0
stegemann,(('white', 0.9591), 1)
kindiger,(('white', 0.9155), 3)
ditiniak,0
fuentes erazo,(('hispanic', 0.9152), 1)
eakerns,(('white', 0.961), 3)
kasuli,0
keskek,(('white', 0.9875), 3)
imbrogeno,(('white', 0.9734999999999999), 3)
girkant,(('white', 0.5825), 3)
ejmali,0
kmigc,0
chmurak,(('white', 0.9589), 3)
azartosh,0
auzenne-sam,0
coscenzo,0
saltaris,(('hispanic', 0.8976000000000001), 3)
strdnak,0
damis,(('white', 0.7362000000000001), 3)
myrtil acceus,0
zdunzcyk,0
zaharia,(('white', 0.6219), 3)
elias-munoz,0
horwitz-lee,0
tonnison,(('white', 0.9472), 3)
gebregzaber,0
zarin,(('white', 0.9672), 3)
richards-paul,0
desiderio-cotto,0
summers-fuller,0
taulauskas,0
satchie,(('white', 0.5172), 3)
al kafawi,(('white', 0.3563), 1)
brachts,(('white', 0.9599), 3)
semuta,0
mieczkowska,(('white', 0.9861), 3)
scholma,0
kapesis,0
moringstar,0
muthes,0
hatzes,0
virgallito,0
eisenholr,0
kovacevick,(('white', 0.9124), 3)
yeuing,(('asian', 0.9595999999999999), 3)
agate,(('white', 0.8683), 1)
crainean,(('white', 0.7779), 3)
tarnawsi,0
oyharsabal,0
grumbley-casarez,0
kelgar,0
timbanard,0
landavazo-dixon,0
falso,(('white', 0.9337000000000001), 3)
mattariello,0
vandlvler,0
bomer-gonzalez,0
turner-bulan,0
yesaghanian,0
kamornik,(('white', 0.5304), 3)
hjemdahl-monsen,0
tamzali,0
chuquillangui,0
higuma,0
muromachi,0
hermjacob,0
mailcore,0
ramirez-brooks,0
dhivarakara,0
sajai,0
howard santiago,(('white', 0.6683), 1)
sinniegan,0
lijsse,0
iyibilgin,0
opacki,0
fiasca,0
gummadam,0
dearong,0
chung-parchment,0
van stoeck,(('white', 0.516), 1)
hartjie,(('white', 0.9704), 3)
coore-robinson,0
loo-tam,0
trimanbilis,0
greenmartin,0
flahn,(('white', 0.9170999999999999), 3)
yesakhanian,0
behrends,(('white', 0.9792000000000001), 1)
lyrock,0
topovski,(('white', 0.9717), 3)
johnson knight,(('white', 0.6154999999999999), 1)
allakhverdova,0
barccay,0
cybulkska,0
goins-lamar,0
cesiliano,0
segalman,0
rumbeau,0
farmilant,0
arberger,(('white', 0.9605), 3)
balkcon,(('hispanic', 0.6233), 3)
rofaile,(('white', 0.9679000000000001), 3)
chesluk,0
manoza,0
arrajj,0
vakha,0
fongua,0
strroh,(('white', 0.9597), 3)
liputra,0
hosep,(('black', 0.47590000000000005), 3)
mavrick,0
semshack,0
baseki,0
piroth,0
perone-bailey,0
vondoring,0
olubanwo,0
sakach,0
jefferson-lyons,0
ordine doles,(('white', 0.7154), 1)
bledt,0
de polanco,(('white', 0.42200000000000004), 1)
negrete-lampat,0
baokars,(('white', 0.9673), 3)
ehrnfeldt,0
frappier,(('white', 0.9722), 1)
amroszkiewicz,0
hilaireross,0
tuchtenhagen,0
paskausky,0
rosthauser,0
lockwood-smith,0
szczerbik,0
awate,0
karosaite,0
von eberstein,0
izrailov,0
walkershaw,(('white', 0.9690000000000001), 3)
masrangelo,(('white', 0.9556), 3)
collins-hytrek,0
sarlito,(('asian', 0.773), 3)
agapishvili,0
rodriguezabreu,0
zavasnick,0
tsimbikos,0
marrero matta,(('hispanic', 0.8804000000000001), 1)
cerbon,(('white', 0.9684), 3)
doukina,0
hutnh,(('white', 0.9490000000000001), 3)
rathery,(('white', 0.7777), 3)
hergren,(('white', 0.9116), 3)
webbv,0
shadeck,(('white', 0.8136), 3)
jollensten,0
garcya,0
hosala,0
fells'robinson,0
mongeois,0
jimenez martinez,(('hispanic', 0.9298000000000001), 1)
charnowitz,0
li-shih,0
stiiflemire,0
clendanie,(('white', 0.9818000000000001), 3)
