,,,,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.0001
keitzinger,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
keko,0, ('white',0.836063092,0,1,1,1,1,1,1,1,1,1
kellec,0, ('white',0.966769669,1,1,1,1,1,1,1,1,1,1
kelley-herron,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
kelllerman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
kemmelin,0, ('white',0.763222718,0,0,1,1,1,1,1,1,1,1
kenneday,0,-1,,0,0,0,0,0,0,0,0,0,0
kenoe,0,-1,,0,0,0,0,0,0,0,0,0,0
keopraseuth,0,-1,,0,0,0,0,0,0,0,0,0,0
kerkin,0, ('white',0.793910195,0,0,1,1,1,1,1,1,1,1
kerler,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
kernaukh,0,-1,,0,0,0,0,0,0,0,0,0,0
kernisan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
kerosky,0,-1,,0,0,0,0,0,0,0,0,0,0
keshishzad,0,-1,,0,0,0,0,0,0,0,0,0,0
kesselring-quakenbus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
ketten,0,-1,,0,0,0,0,0,0,0,0,0,0
kevin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
kezsely,0,-1,,0,0,0,0,0,0,0,0,0,0
khaderi,0,-1,,0,0,0,0,0,0,0,0,0,0
khamvene,0,-1,,0,0,0,0,0,0,0,0,0,0
khitiri,0,-1,,0,0,0,0,0,0,0,0,0,0
khojikian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
khons,0,-1,,0,0,0,0,0,0,0,0,0,0
khoroshavin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
khoshnegah,0,-1,,0,0,0,0,0,0,0,0,0,0
khossoussi,0,-1,,0,0,0,0,0,0,0,0,0,0
khudjatov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
kiao,0, ('asian',0.95867083,1,1,1,1,1,1,1,1,1,1
kicza,0, ('hispanic',0.784785818,0,0,1,1,1,1,1,1,1,1
kidaroo,0,-1,,0,0,0,0,0,0,0,0,0,0
kiezi,0,-1,,0,0,0,0,0,0,0,0,0,0
kiezlen,0,-1,,0,0,0,0,0,0,0,0,0,0
kilvourne,0, ('white',0.894670508,0,1,1,1,1,1,1,1,1,1
kim,0,-1,,0,0,0,0,0,0,0,0,0,0
kim-ha,0,-1,,0,0,0,0,0,0,0,0,0,0
kimbill,0,-1,,0,0,0,0,0,0,0,0,0,0
kindsfath,0,-1,,0,0,0,0,0,0,0,0,0,0
king-reid,0,-1,,0,0,0,0,0,0,0,0,0,0
kingsouvanhkham,0,-1,,0,0,0,0,0,0,0,0,0,0
kinyaiya,0,-1,,0,0,0,0,0,0,0,0,0,0
kishlar,0,-1,,0,0,0,0,0,0,0,0,0,0
kissamitakis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
kissiah,0,-1,,0,0,0,0,0,0,0,0,0,0
kitazawa,0,-1,,0,0,0,0,0,0,0,0,0,0
kitziger,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
kiyamov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
klaskin,0, ('white',0.793910195,0,0,1,1,1,1,1,1,1,1
klebold,0,-1,,0,0,0,0,0,0,0,0,0,0
klembus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
kloyzner,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
knolle,0,-1,,0,0,0,0,0,0,0,0,0,0
kobulik,0, ('white',0.856558148,0,1,1,1,1,1,1,1,1,1
kocisak,0, ('white',0.889889096,0,1,1,1,1,1,1,1,1,1
kodilamen,0,-1,,0,0,0,0,0,0,0,0,0,0
kohengadol,0,-1,,0,0,0,0,0,0,0,0,0,0
kohlmannslehner,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
kohumhediud,0,-1,,0,0,0,0,0,0,0,0,0,0
koituem,0,-1,,0,0,0,0,0,0,0,0,0,0
kokemuller,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
komeili,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
komrabai-kanu,0, ('black',0.545732334,0,0,0,0,1,1,1,1,1,1
konkola-mcdonel,0,-1,,0,0,0,0,0,0,0,0,0,0
konorath,0,-1,,0,0,0,0,0,0,0,0,0,0
koomthong,0,-1,,0,0,0,0,0,0,0,0,0,0
kornacewicz,0,-1,,0,0,0,0,0,0,0,0,0,0
kornsand,0, ('white',0.826674175,0,1,1,1,1,1,1,1,1,1
korotev,0, ('asian',0.529538142,0,0,0,0,1,1,1,1,1,1
kosiek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
kosroski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
kostenuk,0, ('white',0.831788684,0,1,1,1,1,1,1,1,1,1
kotchkowsk,0,-1,,0,0,0,0,0,0,0,0,0,0
kotni,0,-1,,0,0,0,0,0,0,0,0,0,0
kotzmache,0,-1,,0,0,0,0,0,0,0,0,0,0
koudiese,0, ('white',0.821354946,0,1,1,1,1,1,1,1,1,1
koufjner,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
koukes,0,-1,,0,0,0,0,0,0,0,0,0,0
koumboulis,0, ('white',0.966675564,1,1,1,1,1,1,1,1,1,1
kounkoulas,0,-1,,0,0,0,0,0,0,0,0,0,0
kouprasith,0,-1,,0,0,0,0,0,0,0,0,0,0
kovacheff,0, ('white',0.936012817,1,1,1,1,1,1,1,1,1,1
kownurko,0, ('white',0.836063092,0,1,1,1,1,1,1,1,1,1
koyoumejian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
koyyate,0,-1,,0,0,0,0,0,0,0,0,0,0
kozyrczak,0, ('white',0.889889096,0,1,1,1,1,1,1,1,1,1
krahne-thomas,0,-1,,0,0,0,0,0,0,0,0,0,0
krajzel,0,-1,,0,0,0,0,0,0,0,0,0,0
kratochvill,0,-1,,0,0,0,0,0,0,0,0,0,0
krause,0,-1,,0,0,0,0,0,0,0,0,0,0
krinberg,0, ('white',0.959527408,1,1,1,1,1,1,1,1,1,1
krisshati,0,-1,,0,0,0,0,0,0,0,0,0,0
krit,0,-1,,0,0,0,0,0,0,0,0,0,0
krivasich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
krivins,0,-1,,0,0,0,0,0,0,0,0,0,0
krueger-sackett,0,-1,,0,0,0,0,0,0,0,0,0,0
krulisch,0,-1,,0,0,0,0,0,0,0,0,0,0
ksstentini,0,-1,,0,0,0,0,0,0,0,0,0,0
kuettner,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
kuhnes,0, ('white',0.597557474,0,0,0,0,1,1,1,1,1,1
kulichevsky,0,-1,,0,0,0,0,0,0,0,0,0,0
kumanyayeva,0,-1,,0,0,0,0,0,0,0,0,0,0
kunnap,0,-1,,0,0,0,0,0,0,0,0,0,0
kurial,0,-1,,0,0,0,0,0,0,0,0,0,0
kutsthara,0,-1,,0,0,0,0,0,0,0,0,0,0
kvick,0,-1,,0,0,0,0,0,0,0,0,0,0
la,0,-1,,0,0,0,0,0,0,0,0,0,0
laandi,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
laarony,0, ('white',0.935897758,1,1,1,1,1,1,1,1,1,1
labrasseor,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lackten,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lacomber,0, [('white',0.841606466,0,1,1,1,1,1,1,1,1,1
ladonea,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lakemeyer,0, [('white',0.841606466,0,1,1,1,1,1,1,1,1,1
lamb-edwards,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lambert-oswald,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lamontagme,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lamuriel,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lanazares,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lancend,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
land,0, [('white',0.842617031,0,1,1,1,1,1,1,1,1,1
landaberry,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
landline,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lane-pryce,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lanouw,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lansfeldt,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lantigua-estevez,0, [('white',0.057115627,0,0,0,0,0,0,0,0,0,1
larmet,0, ('white',0.939817402,1,1,1,1,1,1,1,1,1,1
larocca-hatfield,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
larsson-cohen,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
larvadian,0, [('white',0.849669813,0,1,1,1,1,1,1,1,1,1
lassepas,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lasteen,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
latropoulos,0, [('white',0.9105,1,1,1,1,1,1,1,1,1,1
latts,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
launiuvao,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
laurvick,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lavenberg,0, [('white',0.971072415,1,1,1,1,1,1,1,1,1,1
lawson-groome,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lawton-worthy,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lazarescu-borneas,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
lazewski,0, [('white',0.969353087,1,1,1,1,1,1,1,1,1,1
lazzarone,0, ('white',0.77694293,0,0,1,1,1,1,1,1,1,1
le,0,-1,,0,0,0,0,0,0,0,0,0,0
le,0,-1,,0,0,0,0,0,0,0,0,0,0
lea-mord,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
leandre,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
leblois,0, [('white',0.611004674,0,0,0,1,1,1,1,1,1,1
lechini,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
leciejewskki,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
lecornec,0, ('white',0.980450184,1,1,1,1,1,1,1,1,1,1
lee,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
lee-cook,0, ('white',0.894569562,0,1,1,1,1,1,1,1,1,1
leecleck,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
leedon,0, [('white',0.460234401,0,0,0,0,0,1,1,1,1,1
leeokoth,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
lefver,0, [('white',0.887216238,0,1,1,1,1,1,1,1,1,1
legant,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
lehoski,0, [('white',0.972821468,1,1,1,1,1,1,1,1,1,1
leiva-navas,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
lekenta,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
lemaxter,0, [('white',0.887216238,0,1,1,1,1,1,1,1,1,1
lemirand,0, [('white',0.80742719,0,1,1,1,1,1,1,1,1,1
lemois,0, [('white',0.611004674,0,0,0,1,1,1,1,1,1,1
lemus-polanco,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
leninski,0, [('white',0.972821468,1,1,1,1,1,1,1,1,1,1
lentola,0, [('white',0.9749,1,1,1,1,1,1,1,1,1,1
lescius,0, [('white',0.073862973,0,0,0,0,0,0,0,0,0,1
lesokhin,0, [('white',0.935186975,1,1,1,1,1,1,1,1,1,1
lewis,0, [('white',0.611004674,0,0,0,1,1,1,1,1,1,1
li,0,-1,,0,0,0,0,0,0,0,0,0,0
liberoni,0,-1,,0,0,0,0,0,0,0,0,0,0
lightstone,0,-1,,0,0,0,0,0,0,0,0,0,0
lightver,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
ligthfoot,0, ('white',0.836734992,0,1,1,1,1,1,1,1,1,1
likhov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
lillquist,0,-1,,0,0,0,0,0,0,0,0,0,0
lim,0,-1,,0,0,0,0,0,0,0,0,0,0
limalo,0,-1,,0,0,0,0,0,0,0,0,0,0
limenko,0, ('white',0.836063092,0,1,1,1,1,1,1,1,1,1
limitaco,0,-1,,0,0,0,0,0,0,0,0,0,0
limopasmanee,0,-1,,0,0,0,0,0,0,0,0,0,0
limpe,0,-1,,0,0,0,0,0,0,0,0,0,0
limratanamongkol,0,-1,,0,0,0,0,0,0,0,0,0,0
lindeback,0,-1,,0,0,0,0,0,0,0,0,0,0
linepensel,0,-1,,0,0,0,0,0,0,0,0,0,0
linnenbank,0,-1,,0,0,0,0,0,0,0,0,0,0
linneyjones,0, ('white',0.597557474,0,0,0,0,1,1,1,1,1,1
liocn,0,-1,,0,0,0,0,0,0,0,0,0,0
lipscoms,0,-1,,0,0,0,0,0,0,0,0,0,0
lipston,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
lisandras,0,-1,,0,0,0,0,0,0,0,0,0,0
lisek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
lisitza,0, ('hispanic',0.784785818,0,0,1,1,1,1,1,1,1,1
littmann,0, ('white',0.934633062,1,1,1,1,1,1,1,1,1,1
llantop,0,-1,,0,0,0,0,0,0,0,0,0,0
llazi,0,-1,,0,0,0,0,0,0,0,0,0,0
llorence,0,-1,,0,0,0,0,0,0,0,0,0,0
lobsinger,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
lohaff,0,-1,,0,0,0,0,0,0,0,0,0,0
loibel,0,-1,,0,0,0,0,0,0,0,0,0,0
loiewski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
lokotkin,0, ('white',0.793910195,0,0,1,1,1,1,1,1,1,1
loksen,0, ('white',0.953968888,1,1,1,1,1,1,1,1,1,1
lomez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
longrus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
loos-spitzner,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
lopez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
lopez-cervantes,0,-1,,0,0,0,0,0,0,0,0,0,0
lopez-de-escalante,0,-1,,0,0,0,0,0,0,0,0,0,0
lorenzana,0,-1,,0,0,0,0,0,0,0,0,0,0
loslein,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
lospinuso,0,-1,,0,0,0,0,0,0,0,0,0,0
loudermeld,0,-1,,0,0,0,0,0,0,0,0,0,0
loupis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
lovanice,0,-1,,0,0,0,0,0,0,0,0,0,0
loveless-bowman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
lozoyaduran,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
lsheikh,0, ('asian',0.817340495,0,1,1,1,1,1,1,1,1,1
lu-wesolowski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
ludricek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
ludvick,0,-1,,0,0,0,0,0,0,0,0,0,0
lue,0,-1,,0,0,0,0,0,0,0,0,0,0
lugalia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
lugo-escobar,0,-1,,0,0,0,0,0,0,0,0,0,0
lundergan-iii,0,-1,,0,0,0,0,0,0,0,0,0,0
lunte,0,-1,,0,0,0,0,0,0,0,0,0,0
luschas,0,-1,,0,0,0,0,0,0,0,0,0,0
luxnur,0,-1,,0,0,0,0,0,0,0,0,0,0
lykhodieieva,0,-1,,0,0,0,0,0,0,0,0,0,0
lyle-el,0,-1,,0,0,0,0,0,0,0,0,0,0
lyle-reed,0,-1,,0,0,0,0,0,0,0,0,0,0
lymandaue,0,-1,,0,0,0,0,0,0,0,0,0,0
lyons-sarubbi,0,-1,,0,0,0,0,0,0,0,0,0,0
maama,0,-1,,0,0,0,0,0,0,0,0,0,0
macaalay,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
macadoff,0, ('white',0.966786305,1,1,1,1,1,1,1,1,1,1
macahbee,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
macaneely,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
macc,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
macclendon,0, [('white',0.716118103,0,0,1,1,1,1,1,1,1,1
macek-alwell,0, [('white',0.9446,1,1,1,1,1,1,1,1,1,1
machnaigh,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
mackey-zinner,0, [('white',0.95464491,1,1,1,1,1,1,1,1,1,1
macki,0, ('white',0.986564365,1,1,1,1,1,1,1,1,1,1
macrall,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
macyszak,0, [('white',0.9791,1,1,1,1,1,1,1,1,1,1
madenwald,0,-1,,0,0,0,0,0,0,0,0,0,0
madgee,0,-1,,0,0,0,0,0,0,0,0,0,0
madheshwara,0,-1,,0,0,0,0,0,0,0,0,0,0
maffly-kipp,0,-1,,0,0,0,0,0,0,0,0,0,0
mageru,0,-1,,0,0,0,0,0,0,0,0,0,0
maghathe,0,-1,,0,0,0,0,0,0,0,0,0,0
magiet,0, ('white',0.817628628,0,1,1,1,1,1,1,1,1,1
magness-dean,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
mahlerdr,0,-1,,0,0,0,0,0,0,0,0,0,0
mahlknecht,0,-1,,0,0,0,0,0,0,0,0,0,0
mahluza,0, ('hispanic',0.784785818,0,0,1,1,1,1,1,1,1,1
mahmood-shah,0,-1,,0,0,0,0,0,0,0,0,0,0
mahmoude,0,-1,,0,0,0,0,0,0,0,0,0,0
makbuli,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
makishima,0,-1,,0,0,0,0,0,0,0,0,0,0
maksymiv,0, ('white', 'ukrainian',1,1,1,1,1,1,1,1,1,1
makwakwa,0,-1,,0,0,0,0,0,0,0,0,0,0
malaa,0, ('white',0.519750381,0,0,0,0,1,1,1,1,1,1
mallwood,0, ('white',0.837746297,0,1,1,1,1,1,1,1,1,1
malouin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
malumu,0,-1,,0,0,0,0,0,0,0,0,0,0
mamber,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
mammana,0,-1,,0,0,0,0,0,0,0,0,0,0
manfrida,0,-1,,0,0,0,0,0,0,0,0,0,0
mangazva,0,-1,,0,0,0,0,0,0,0,0,0,0
mangelos,0, ('hispanic',0.678992329,0,0,0,1,1,1,1,1,1,1
mansfield-key,0,-1,,0,0,0,0,0,0,0,0,0,0
mansharamani,0,-1,,0,0,0,0,0,0,0,0,0,0
manuk,0, ('white',0.831788684,0,1,1,1,1,1,1,1,1,1
manusson,0, ('white',0.898359123,0,1,1,1,1,1,1,1,1,1
mapuranga,0,-1,,0,0,0,0,0,0,0,0,0,0
maragi,0,-1,,0,0,0,0,0,0,0,0,0,0
maraley,0,-1,,0,0,0,0,0,0,0,0,0,0
maranas,0,-1,,0,0,0,0,0,0,0,0,0,0
marc-charles,0,-1,,0,0,0,0,0,0,0,0,0,0
marceline,0,-1,,0,0,0,0,0,0,0,0,0,0
mardone,0,-1,,0,0,0,0,0,0,0,0,0,0
marercik,0, ('white',0.856558148,0,1,1,1,1,1,1,1,1,1
mareslo,0,-1,,0,0,0,0,0,0,0,0,0,0
margelot,0, ('white',0.836734992,0,1,1,1,1,1,1,1,1,1
margioras,0,-1,,0,0,0,0,0,0,0,0,0,0
marks-myers,0, ('white',0.795135582,0,0,1,1,1,1,1,1,1,1
martin-watson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
martinez-owenby,0, ('white',0.783947153,0,0,1,1,1,1,1,1,1,1
martinezf,0,-1,,0,0,0,0,0,0,0,0,0,0
marulendro,0,-1,,0,0,0,0,0,0,0,0,0,0
mascarenas-tisor,0,-1,,0,0,0,0,0,0,0,0,0,0
masroianna,0,-1,,0,0,0,0,0,0,0,0,0,0
massey-barnes,0, ('white',0.597557474,0,0,0,0,1,1,1,1,1,1
masyado,0,-1,,0,0,0,0,0,0,0,0,0,0
maszlaver,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
mateo-hall,0,-1,,0,0,0,0,0,0,0,0,0,0
matis-jackson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
matolck,0,-1,,0,0,0,0,0,0,0,0,0,0
matreale,0,-1,,0,0,0,0,0,0,0,0,0,0
matutat,0,-1,,0,0,0,0,0,0,0,0,0,0
maudlin,0, ('white',0.763222718,0,0,1,1,1,1,1,1,1,1
mayorov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
mayweski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
mazufri,0,-1,,0,0,0,0,0,0,0,0,0,0
mazzatti,0,-1,,0,0,0,0,0,0,0,0,0,0
mc,0,-1,,0,0,0,0,0,0,0,0,0,0
mc,0,-1,,0,0,0,0,0,0,0,0,0,0
mc,0,-1,,0,0,0,0,0,0,0,0,0,0
mc,0,-1,,0,0,0,0,0,0,0,0,0,0
mc,0,-1,,0,0,0,0,0,0,0,0,0,0
mcaall,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcachram,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcallister-mcrae,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mccall-dunn,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mccaqulley,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcclerkins,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mccliton,0, [('white',0.776564677,0,0,1,1,1,1,1,1,1,1
mccormic-sroka,0, ('white',0.954094143,1,1,1,1,1,1,1,1,1,1
mccrary,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcdaniel-hughes,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcgaulin,0, [('white',0.892480312,0,1,1,1,1,1,1,1,1,1
mcglothlon,0, [('white',0.776564677,0,0,1,1,1,1,1,1,1,1
mcgrue,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcguire,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mckay-crumpler,0, [('white',0.793256727,0,0,1,1,1,1,1,1,1,1
mckeany,0, [('white',0.839654406,0,1,1,1,1,1,1,1,1,1
mckee-velasquez,0, ('white',0.196766992,0,0,0,0,0,0,0,0,1,1
mckin,0, [('white',0.857763424,0,1,1,1,1,1,1,1,1,1
mclivaine,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcllelan,0, [('white',0.773519763,0,0,1,1,1,1,1,1,1,1
mcloope,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcspadon,0, [('white',0.776564677,0,0,1,1,1,1,1,1,1,1
mcsweeney-palola,0, ('white',0.664784117,0,0,0,1,1,1,1,1,1,1
mcyntire,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
meadows-thomas,0,-1,,0,0,0,0,0,0,0,0,0,0
mechelhoff,0, ('white',0.934676367,1,1,1,1,1,1,1,1,1,1
mecih,0,-1,,0,0,0,0,0,0,0,0,0,0
meckauer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
medicharla,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
mehide,0,-1,,0,0,0,0,0,0,0,0,0,0
mekyte,0,-1,,0,0,0,0,0,0,0,0,0,0
melcomian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
melendez-baez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
melhuse,0,-1,,0,0,0,0,0,0,0,0,0,0
melind,0,-1,,0,0,0,0,0,0,0,0,0,0
melodie,0,-1,,0,0,0,0,0,0,0,0,0,0
mendenez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
mendiola,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
mendrala,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
meneide,0,-1,,0,0,0,0,0,0,0,0,0,0
merati,0,-1,,0,0,0,0,0,0,0,0,0,0
meredith,0,-1,,0,0,0,0,0,0,0,0,0,0
mertgen,0,-1,,0,0,0,0,0,0,0,0,0,0
mesquit,0,-1,,0,0,0,0,0,0,0,0,0,0
messeguer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
messena,0,-1,,0,0,0,0,0,0,0,0,0,0
mestichelli,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
mett-bell,0, ('white',0.780826424,0,0,1,1,1,1,1,1,1,1
meyrabov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
michealwicz,0, ('white',0.84453277,0,1,1,1,1,1,1,1,1,1
micskei,0, ('white',0.84453277,0,1,1,1,1,1,1,1,1,1
middelhauve,0,-1,,0,0,0,0,0,0,0,0,0,0
mielson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
mikisch,0,-1,,0,0,0,0,0,0,0,0,0,0
milinevskiy,0, ('white', 'ukrainian',1,1,1,1,1,1,1,1,1,1
mindte,0,-1,,0,0,0,0,0,0,0,0,0,0
minniecheske,0,-1,,0,0,0,0,0,0,0,0,0,0
minoo,0,-1,,0,0,0,0,0,0,0,0,0,0
miranda-arroyo,0,-1,,0,0,0,0,0,0,0,0,0,0
miratti,0,-1,,0,0,0,0,0,0,0,0,0,0
mirojubin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
mistee,0,-1,,0,0,0,0,0,0,0,0,0,0
mochiuti,0,-1,,0,0,0,0,0,0,0,0,0,0
modich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
moench-rosalez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
moghodam,0,-1,,0,0,0,0,0,0,0,0,0,0
mohammadioun,0,-1,,0,0,0,0,0,0,0,0,0,0
mohrhoff,0, ('white',0.934676367,1,1,1,1,1,1,1,1,1,1
molivich,0, ('white',0.955769993,1,1,1,1,1,1,1,1,1,1
mollenhoff,0, ('white',0.934676367,1,1,1,1,1,1,1,1,1,1
molone,0,-1,,0,0,0,0,0,0,0,0,0,0
mominzada,0,-1,,0,0,0,0,0,0,0,0,0,0
mondiere,0,-1,,0,0,0,0,0,0,0,0,0,0
monee,0,-1,,0,0,0,0,0,0,0,0,0,0
money-blendt,0,-1,,0,0,0,0,0,0,0,0,0,0
monpeirous,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
monsibias,0,-1,,0,0,0,0,0,0,0,0,0,0
montainiklovdahl,0,-1,,0,0,0,0,0,0,0,0,0,0
montano,0, ('hispanic',0.534313866,0,0,0,0,1,1,1,1,1,1
monteiro-moreno,0,-1,,0,0,0,0,0,0,0,0,0,0
montetalval,0,-1,,0,0,0,0,0,0,0,0,0,0
monvlova,0,-1,,0,0,0,0,0,0,0,0,0,0
moore-bass,0,-1,,0,0,0,0,0,0,0,0,0,0
moposita,0,-1,,0,0,0,0,0,0,0,0,0,0
mora,0,-1,,0,0,0,0,0,0,0,0,0,0
morake,0,-1,,0,0,0,0,0,0,0,0,0,0
morales,0,-1,,0,0,0,0,0,0,0,0,0,0
moralishvile,0,-1,,0,0,0,0,0,0,0,0,0,0
morch-dionysius,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
