iakovlev,1, ('asian', 0.5295381416504223),,
ianara,0,-1,,,
id,0,-1,,,
ideozu,0,-1,,,
idossa,0,-1,,,
iduscri,0,-1,,,
ifraimova,0,-1,,,
iftek,1, ('white', 0.9338001270777743),,
igaravide,0,-1,,,
igunbor,0,-1,,,
ihan,1, ('white', 0.62495852912467),,
ihegie,0,-1,,,
ihlencold,0,-1,,,
ikil,0,-1,,,
ilerena,0,-1,,,
iliazi,0,-1,,,
illa,1, ('hispanic', 0.6164422795831597),,
imbasciani,0,-1,,,
imelio,0,-1,,,
imkhanitskaya,0,-1,,,
impaglizo,0,-1,,,
indilicato,0,-1,,,
indouina,0,-1,,,
industerious,1, ('white', 0.7505754709272892),,
ingram-jones,1, ('white', 0.5975574737088434),,
ingram-westover,1, ('white', 0.8424659211472232),,
inman-pennington,1, ('white', 0.7087430676290811),,
interlando,0,-1,,,
intertas,0,-1,,,
inyakina,0,-1,,,
iochum,0,-1,,,
iop,0,-1,,,
iorianni,0,-1,,,
irarussi,0,-1,,,
irbraheem,0,-1,,,
ireina,0,-1,,,
irlanda,0,-1,,,
isacoff,1, ('white', 0.9346763669043546),,
isett,0,-1,,,
isnal,0,-1,,,
isom-lucas,0,-1,,,
issett,0,-1,,,
issuree,0,-1,,,
istrefaj,1, ('white', 0.4147416254416961),,
istrete,0,-1,,,
itebejac,1, ('white', 0.6827764208036728),,
itgel,0,-1,,,
itih,0,-1,,,
itzen,0,-1,,,
ivasku,0,-1,,,
ivezic,0,-1,,,
ixtabalan,1, ('white', 0.7573817745027355),,
izmerian,1, ('white', 0.7573817745027355),,
jacqumiragila,1, ('hispanic', 0.6164422795831597),,
jager-pippy,0,-1,,,
jagermann,1, ('white', 0.9346330617008946),,
jalovecky,0,-1,,,
jamich,1, ('white', 0.9392193765086669),,
janaski,1, ('white', 0.970744067901121),,
janenko,1, ('white', 0.8360630916200295),,
janetzki,0,-1,,,
janima,0,-1,,,
jansalin,1, ('white', 0.763222718253345),,
jansenvanvuren,0,-1,,,
jansing,1, ('white', 0.8115435890495378),,
jantoc,0,-1,,,
jantscher,1, ('white', 0.8424659211472232),,
januario,0,-1,,,
janzfronczak,1, ('white', 0.8898890963595019),,
jaremchenko,1, ('white', 0.8360630916200295),,
jaremenko,1, ('white', 0.8360630916200295),,
jarowiecki,1, ('white', 0.9730420579343704),,
jarsko,1, ('white', 0.8360630916200295),,
jarzembak,1, ('white', 0.8898890963595019),,
jasho,0,-1,,,
jassat,0,-1,,,
jauregui-flores,0,-1,,,
jawanda,0,-1,,,
jayie,0,-1,,,
jdi,0,-1,,,
jean-philippe,0,-1,,,
jeannotee,0,-1,,,
jeffeirs,0,-1,,,
jeffrey-williams,0,-1,,,
jegutzki,0,-1,,,
jemison,1, ('white', 0.722337888967472),,
jemmette,0,-1,,,
jenningscrowe,0,-1,,,
jennitte,0,-1,,,
jernelle,0,-1,,,
jeselsky,0,-1,,,
jessin,1, ('white', 0.7585827136002907),,
jessogne,0,-1,,,
jessop-watkins,0,-1,,,
jessyl,0,-1,,,
jetters,1, ('white', 0.7951355818077549),,
jgini,0,-1,,,
jhazaryan,1, ('white', 0.7573817745027355),,
jiggertts,0,-1,,,
jilpas,0,-1,,,
jimenez,1, ('hispanic', 0.9187640064673348),,
jimenez-medina,0,-1,,,
jimenez-zambrano,1, ('hispanic', 0.5343138659225344),,
jitlal,0,-1,,,
jitodai,0,-1,,,
jnbaptiste,0,-1,,,
joaning,1, ('white', 0.8115435890495378),,
jochimsan,1, ('white', 0.7573817745027355),,
jogarth,0,-1,,,
johann-liang,1, ('asian', 0.8119637325399897),,
johans,0,-1,,,
johenson,1, ('white', 0.722337888967472),,
john,0,-1,,,
johnroe,0,-1,,,
johnson-chambers,1, ('white', 0.7951355818077549),,
johnstin,1, ('white', 0.7585827136002907),,
johnston,1, ('white', 0.7087430676290811),,
johnston-hegg,0,-1,,,
jois,1, ('white', 0.6704441239183543),,
jolly-vann,0,-1,,,
jones-franklin,1, ('white', 0.763222718253345),,
jones-garner,1, ('white', 0.8424659211472232),,
joogoolsingh,0,-1,,,
joones,1, ('white', 0.5975574737088434),,
jooshani,0,-1,,,
josahi,0,-1,,,
josefoski,1, ('white', 0.970744067901121),,
joseph,0,-1,,,
joseph-wilson,1, ('white', 0.722337888967472),,
joucks,0,-1,,,
jovicich,1, ('white', 0.9392193765086669),,
jovinl,0,-1,,,
jowan,1, ('white', 0.7287571153169419),,
joy-landi,0,-1,,,
juarez,1, ('hispanic', 0.9187640064673348),,
jubbar,0,-1,,,
juchnicki,1, ('white', 0.9730420579343704),,
jucofsky,0,-1,,,
juillot,1, ('white', 0.8367349923907895),,
jukubiak,1, ('white', 0.9703969959525696),,
jules-henkey,0,-1,,,
junong,0,-1,,,
jurisz,0,-1,,,
jurkowlaniec,1, ('white', 0.9667696693593839),,
juwa,0,-1,,,
k,0,-1,,,
kaara,0,-1,,,
kaarsgaren,0,-1,,,
kabalian,1, ('white', 0.7573817745027355),,
kabitzke,0,-1,,,
kachtick,0,-1,,,
kadach,1, ('white', 0.8520810706029064),,
kadano,1, ('hispanic', 0.5343138659225344),,
kadko,1, ('white', 0.8360630916200295),,
kaemer,1, ('white', 0.8424659211472232),,
kaemming,1, ('white', 0.8115435890495378),,
kafoury,0,-1,,,
kagohara,0,-1,,,
kahn-pyatt,0,-1,,,
kaipus,1, ('white', 0.7505754709272892),,
kakusha,0,-1,,,
kalbag,0,-1,,,
kalbermatter,1, ('white', 0.8424659211472232),,
kaleaz-katanik,1, ('white', 0.9509284347540445),,
kalegare,0,-1,,,
kalinnuski,1, ('white', 0.970744067901121),,
kalisch,0,-1,,,
kallak,1, ('white', 0.8898890963595019),,
kallir,0,-1,,,
kallmeyer,1, ('white', 0.8424659211472232),,
kaluponov,1, ('white', 0.9361947823596792),,
kamalpasha,0,-1,,,
kambouridis,1, ('white', 0.6704441239183543),,
kambourolias,0,-1,,,
kambrai,0,-1,,,
kamiaz,0,-1,,,
kammeraad-bos,0,-1,,,
kammerath,0,-1,,,
kamshad,0,-1,,,
kamyshko,1, ('white', 0.8360630916200295),,
kandalan,1, ('white', 0.7573817745027355),,
kanengifer,1, ('white', 0.8424659211472232),,
kankam-mensah,0,-1,,,
kankeleorg,0,-1,,,
kanniez,1, ('hispanic', 0.9187640064673348),,
kantrowe,0,-1,,,
kapalu,0,-1,,,
kapinya,0,-1,,,
kapotsis,1, ('white', 0.6704441239183543),,
karabes,0,-1,,,
karaharisis,1, ('white', 0.6704441239183543),,
karalambos,0,-1,,,
karana,0,-1,,,
karbaschi,0,-1,,,
karbiwynk,0,-1,,,
kardekar,0,-1,,,
karenju,0,-1,,,
karimianpour,1, ('white', 'french'),,
karliner,1, ('white', 0.8424659211472232),,
karmoukos,1, ('white', 0.9491738382099828),,
karnam,0,-1,,,
karr,0,-1,,,
karrel,0,-1,,,
karsiak,1, ('white', 0.9703969959525696),,
karsmbela,1, ('hispanic', 0.6164422795831597),,
karzukhina,0,-1,,,
kasbarjikian,1, ('white', 0.7573817745027355),,
kascht,0,-1,,,
kasparrian,1, ('white', 0.7573817745027355),,
kassep,0,-1,,,
kassmya,0,-1,,,
katarziene,0,-1,,,
kathron,1, ('white', 0.7087430676290811),,
katime,0,-1,,,
katska,1, ('white', 0.8362289718902254),,
katsul,0,-1,,,
kaufinger,1, ('white', 0.8424659211472232),,
kaugher,1, ('white', 0.8424659211472232),,
kaull,0,-1,,,
kavarako,1, ('white', 0.8360630916200295),,
kavoleff,1, ('white', 0.9360128174158959),,
kayber,1, ('white', 0.8424659211472232),,
kazimerets,1, ('white', 0.9354655427000766),,
kcnight,0,-1,,,
kdidnasky,0,-1,,,
keblusekdr,0,-1,,,
kedley,0,-1,,,
keenley,0,-1,,,
keilwitz,0,-1,,,
keleci,0,-1,,,
kelliher-ross,0,-1,,,
kelly,0,-1,,,
kemp-campana,0,-1,,,
kemperman,1, ('white', 0.8173814651880578),,
kenderesi,0,-1,,,
kendziera,0,-1,,,
kenpell,1, ('white', 0.7808264235127237),,
keremans,0,-1,,,
kerilus,1, ('white', 0.7505754709272892),,
kermimove,0,-1,,,
kesemeyer,1, ('white', 0.8424659211472232),,
kesti,0,-1,,,
keston,1, ('white', 0.7087430676290811),,
ketschek,1, ('white', 0.9338001270777743),,
keyer,1, ('white', 0.8424659211472232),,
kfouri,0,-1,,,
khagag,0,-1,,,
khalyat,0,-1,,,
khanthaphixay,0,-1,,,
khatchetouri,0,-1,,,
khayduk,1, ('white', 0.8317886838913594),,
kheepal,0,-1,,,
kheilik,1, ('white', 0.8565581483933574),,
khetarpal,0,-1,,,
kheyfits-shapiro,0,-1,,,
khezrfardi,0,-1,,,
khimsara,0,-1,,,
khleboyko,1, ('white', 0.8360630916200295),,
kholondovskiy,1, ('white', 'ukrainian'),,
khorramsima,0,-1,,,
khosrowsh,0,-1,,,
khotpratowm,0,-1,,,
khoudeda,0,-1,,,
khraibani,0,-1,,,
khudabasheva,0,-1,,,
khusainova,1, ('white', 0.5550743358185446),,
khuzam,0,-1,,,
kiboit,0,-1,,,
kicollari,0,-1,,,
kiczula,1, ('hispanic', 0.6164422795831597),,
kiekland,1, ('white', 0.8266741753249315),,
kigt,0,-1,,,
kiilu,0,-1,,,
kijanovic,0,-1,,,
kikomeko,1, ('white', 0.8360630916200295),,
kikrwood,1, ('white', 0.837746297233439),,
kilcolm,1, ('white', 0.8946705083072342),,
killby,1, ('white', 0.9106000000000001),,
killough-wilhelm,1, ('white', 0.8946705083072342),,
kilmpke,1, ('white', 0.8946705083072342),,
kim-smith,0,-1,,,
kincand,1, ('white', 0.8266741753249315),,
kindschuh,0,-1,,,
king-crino,0,-1,,,
kingra,0,-1,,,
kingsbury-surratt,0,-1,,,
kinnney,0,-1,,,
kintigh,0,-1,,,
kippi-bodfish,0,-1,,,
kirathi,0,-1,,,
kirby-drummond,0,-1,,,
kirkleski,1, ('white', 0.970744067901121),,
kirnon,1, ('white', 0.7087430676290811),,
kirshbaum,1, ('white', 0.9588207670638462),,
kisangani,0,-1,,,
kischko,1, ('white', 0.8360630916200295),,
kisik,1, ('white', 0.8565581483933574),,
kittell-nwuke,0,-1,,,
kittiudom,0,-1,,,
kitziger,1, ('white', 0.8424659211472232),,
klabunder,1, ('white', 0.8424659211472232),,
klarewicz,0,-1,,,
klaverkemp,0,-1,,,
klein,1, ('white', 0.7585827136002907),,
kleinfecter,1, ('white', 0.8424659211472232),,
klembus,1, ('white', 0.7505754709272892),,
klemsen,1, ('white', 0.9539688883054325),,
kleshchevskaya,0,-1,,,
klevatt,0,-1,,,
klicas,0,-1,,,
kliesen,1, ('white', 0.9539688883054325),,
kline,0,-1,,,
klontzakis,1, ('white', 0.6704441239183543),,
kloscak,1, ('white', 0.8898890963595019),,
klostermyer,1, ('white', 0.8424659211472232),,
klovans,0,-1,,,
klukey,0,-1,,,
klutkowski,1, ('white', 0.970744067901121),,
knable-richtman,1, ('white', 0.8173814651880578),,
kneiber,1, ('white', 0.8424659211472232),,
knight-mcqueen,0,-1,,,
knoerl-morrill,0,-1,,,
knowies,0,-1,,,
kobbeman,1, ('white', 0.8173814651880578),,
kobylock,0,-1,,,
koccheiser,1, ('white', 0.8424659211472232),,
kochendorfer,1, ('white', 0.8424659211472232),,
kochtanek,1, ('white', 0.9338001270777743),,
kocincki,1, ('white', 0.9730420579343704),,
kockan,1, ('white', 0.7573817745027355),,
kodarirthi,0,-1,,,
koelver,1, ('white', 0.8424659211472232),,
kohlbenner,1, ('white', 0.8424659211472232),,
kohuaoshy,0,-1,,,
koituem,0,-1,,,
koivumaa,1, ('white', 'estonian'),,
kokolia,1, ('hispanic', 0.774223435083517),,
kokotuha,0,-1,,,
kokum,0,-1,,,
kolhekar,0,-1,,,
koller-vonbayern,0,-1,,,
koltick,0,-1,,,
koltochnikova,0,-1,,,
komeiji,0,-1,,,
komogorov,1, ('white', 0.9361947823596792),,
komotar,0,-1,,,
kompaniet,1, ('white', 0.8176286278161948),,
kompes,0,-1,,,
kompos,0,-1,,,
konarzewska,1, ('white', 0.8362289718902254),,
koniditsiotis,1, ('white', 0.6704441239183543),,
konstantinovski,1, ('white', 0.970744067901121),,
konyu'fogel,0,-1,,,
koochis,1, ('white', 0.6704441239183543),,
koons-laturno,0,-1,,,
koornic,0,-1,,,
koparker,1, ('white', 0.8424659211472232),,
kopina,0,-1,,,
koptchak,1, ('white', 0.8898890963595019),,
korcala,1, ('hispanic', 0.6164422795831597),,
korchnak,1, ('white', 0.8898890963595019),,
korfist,0,-1,,,
korinec,1, ('white', 0.9667696693593839),,
korinth,0,-1,,,
korittnig,0,-1,,,
korja-laaja,0,-1,,,
korper,1, ('white', 0.8424659211472232),,
korpie,0,-1,,,
kortip,0,-1,,,
kortor,0,-1,,,
korunych,0,-1,,,
korytkowska,1, ('white', 0.8362289718902254),,
kosachevska,1, ('white', 0.8362289718902254),,
koskinen-moffett,0,-1,,,
kosmideo,0,-1,,,
kostagos,0,-1,,,
kostenly,0,-1,,,
kostoss,0,-1,,,
kotchouro,0,-1,,,
kotelecky,0,-1,,,
kotoye,0,-1,,,
kotrozo,0,-1,,,
kotsogianni,0,-1,,,
koubiar,0,-1,,,
kouiss,0,-1,,,
koulamas,0,-1,,,
koupparis,1, ('white', 0.6704441239183543),,
koutsospyros,1, ('hispanic', 0.6497585139823344),,
kouttay,0,-1,,,
kowlin,1, ('white', 0.763222718253345),,
kozminski,1, ('white', 0.970744067901121),,
kozoski,1, ('white', 0.970744067901121),,
kradenova-ahmadova,0,-1,,,
kramberg,1, ('white', 0.959527408269059),,
kranh,0,-1,,,
kransdorf,1, ('white', 0.9684978871724255),,
krapivskay,0,-1,,,
kratus,1, ('white', 0.7505754709272892),,
kreichelt,0,-1,,,
kreipe,0,-1,,,
krencewicz,0,-1,,,
kreuczunas,0,-1,,,
kreylikhman,1, ('white', 0.8173814651880578),,
krilousky,0,-1,,,
krimberg,1, ('white', 0.959527408269059),,
krista,0,-1,,,
kristyan,1, ('white', 0.7573817745027355),,
kritko,1, ('white', 0.8360630916200295),,
krivijanski,1, ('white', 0.970744067901121),,
krivins,0,-1,,,
kromah-diggs,0,-1,,,
kronbauer,1, ('white', 0.8424659211472232),,
kroshian,1, ('white', 0.7573817745027355),,
krotov,1, ('white', 0.9361947823596792),,
krowll,0,-1,,,
krsetec,1, ('white', 0.9667696693593839),,
kruglak-gilman,1, ('white', 0.8173814651880578),,
kruhm,0,-1,,,
kruisman,1, ('white', 0.8173814651880578),,
krvalidve,0,-1,,,
krzanicki,1, ('white', 0.9730420579343704),,
kubacha,0,-1,,,
kubalanza,1, ('hispanic', 0.7847858181514061),,
kubenka,1, ('white', 0.8362289718902254),,
kubitzki,0,-1,,,
kubovetz,0,-1,,,
kucharik-roy,0,-1,,,
kudrin,1, ('white', 0.7585827136002907),,
kuesper,1, ('white', 0.8424659211472232),,
kuish,0,-1,,,
kuksa,0,-1,,,
kulbusavskas,1, ('white', 0.9671062187276627),,
kulcar,0,-1,,,
kulenek,1, ('white', 0.9338001270777743),,
kullivan,1, ('white', 0.7573817745027355),,
kuluski,1, ('white', 0.970744067901121),,
kumprey,0,-1,,,
kumpunen,1, ('white', 0.9155225351822048),,
kunez-north,0,-1,,,
kuo-hua,0,-1,,,
kupneski,1, ('white', 0.970744067901121),,
kuppadakath,0,-1,,,
kurlecki,1, ('white', 0.9730420579343704),,
kurnitskiy,1, ('white', 'ukrainian'),,
kurnyk,1, ('white', 0.9718483645229726),,
kuroli,1, ('white', 0.6398073266452304),,
kurzajczyk,1, ('white', 0.9718483645229726),,
kurzhalls,0,-1,,,
kushich,1, ('white', 0.9392193765086669),,
kushnereva,0,-1,,,
kuttiannan,1, ('white', 0.7573817745027355),,
kuyer,1, ('white', 0.8424659211472232),,
kwaak,1, ('white', 0.8898890963595019),,
kwiatkowski-martin,1, ('white', 0.7585827136002907),,
kwok-fai,0,-1,,,
kydd-keeler,1, ('white', 0.8424659211472232),,
kyrus,1, ('white', 0.7505754709272892),,
kyth,0,-1,,,
la,0,-1,,,
la,0,-1,,,
la-pointe,1, ('white', 0.7769429297837914),,
laananen,1, ('white', 0.9372566101694916),,
labmeir,1, ('white', 0.7769429297837914),,
laboube-maylee,1, ('white', 0.7769429297837914),,
laboy-rodriguez,1, ('white', 0.05711562734785876),,
labrisi,1, ('white', 0.7769429297837914),,
laburda,1, ('white', 0.7769429297837914),,
labusohr,1, ('white', 0.7769429297837914),,
lackten,1, ('white', 0.7769429297837914),,
lactawen,1, ('white', 0.7769429297837914),,
ladonea,1, ('white', 0.7769429297837914),,
ladsontolber,1, ('white', 0.8416064656621381),,
laesier,1, ('white', 0.7552265935074369),,
laffaw,1, ('white', 0.7769429297837914),,
laflair,1, ('white', 0.7769429297837914),,
lafleur,1, ('white', 0.7769429297837914),,
lafoprte,1, ('white', 0.7769429297837914),,
laggar,1, ('white', 0.7769429297837914),,
laghah,1, ('white', 0.7769429297837914),,
laghrour,1, ('white', 0.7769429297837914),,
lagonick-weitzel,1, ('white', 0.7769429297837914),,
lahjibi,1, ('white', 0.7769429297837914),,
laissle,1, ('white', 0.7769429297837914),,
laizure,1, ('white', 0.7769429297837914),,
lakei,1, ('white', 0.7769429297837914),,
laksd,1, ('white', 0.7769429297837914),,
lalmalani,1, ('white', 0.7769429297837914),,
lalpuis,1, ('white', 0.9303977995110024),,
lamacchia-meeks,1, ('white', 0.7769429297837914),,
lamlae,1, ('white', 0.7769429297837914),,
lancee,1, ('white', 0.7769429297837914),,
lanchares,1, ('white', 0.7769429297837914),,
landau-ward,1, ('white', 0.5896286695815115),,
landifried,1, ('white', 0.7769429297837914),,
landlitz,1, ('white', 0.9911496752067483),,
langbeen,1, ('white', 0.7769429297837914),,
lange,1, ('white', 0.9446224314645593),,
langwenya,1, ('white', 0.7769429297837915),,
lankewicz,1, ('white', 0.7769429297837914),,
lanorith,1, ('white', 0.7769429297837914),,
lanxarone,1, ('white', 0.7769429297837914),,
lanzelotte,1, ('white', 0.7769429297837914),,
lanzetti,1, ('white', 0.7769429297837914),,
laolagi,1, ('white', 0.7769429297837914),,
laprocino,1, ('white', 0.7769429297837914),,
laraba,1, ('white', 0.5699275574112735),,
larrabare,1, ('white', 0.7769429297837914),,
laslie,1, ('white', 0.7769429297837914),,
lassoo,1, ('white', 0.7769429297837914),,
lastovich,1, ('white', 0.9868883152034826),,
latip,1, ('white', 0.7769429297837914),,
latonica,1, ('white', 0.7769429297837914),,
latpakdy,1, ('white', 0.7769429297837914),,
latrik,1, ('white', 0.9541275090291701),,
latts,1, ('white', 0.7769429297837914),,
laudansky,1, ('white', 0.7769429297837914),,
laudares,1, ('white', 0.7769429297837914),,
lauffer,1, ('white', 0.8416064656621381),,
lauramoore,1, ('white', 0.7769429297837914),,
lavadoros,1, ('white', 0.1529170726022608),,
lavangnananda,1, ('white', 0.7769429297837914),,
lavatie,1, ('white', 0.7769429297837914),,
lawrence-wescott,1, ('white', 0.7769429297837914),,
lazarashvili,1, ('white', 0.9398000000000001),,
lazorzhak,1, ('white', 0.9782),,
le,0,-1,,,
le,0,-1,,,
lea-anderson,1, ('white', 0.9180474339674285),,
lear-gentry,1, ('white', 0.6328699254428277),,
lear-price,1, ('white', 0.6328699254428277),,
leary,1, ('white', 0.6328699254428277),,
leberoni,1, ('white', 0.6328699254428277),,
lechini,1, ('white', 0.6328699254428277),,
lechnos,1, ('white', 0.6328699254428277),,
leclair-leblanc,1, ('white', 0.6328699254428277),,
lecomeles,1, ('white', 0.6328699254428277),,
leddusire,1, ('white', 0.6328699254428277),,
ledesma-marrufo,1, ('white', 0.6328699254428277),,
ledicauskas,1, ('white', 0.980650952829505),,
ledru,1, ('white', 0.6328699254428277),,
lee,1, ('white', 0.6328699254428277),,
lee-beason,1, ('white', 0.9180474339674285),,
lefkove,1, ('white', 0.6328699254428277),,
legacion,1, ('white', 0.4602344011265281),,
legouffe,1, ('white', 0.6328699254428277),,
lehman-morris,1, ('white', 0.6110046735792436),,
leiest,1, ('white', 0.6328699254428277),,
leiold,1, ('white', 0.6328699254428277),,
leisberger,1, ('white', 0.8872162378720452),,
lellos,1, ('white', 0.39046676013431153),,
lemkhayar,1, ('white', 0.6328699254428277),,
lemmem,1, ('white', 0.6328699254428277),,
lemmeyer,1, ('white', 0.8872162378720452),,
lemonholm,1, ('white', 0.9094396434934355),,
lenardic,1, ('white', 0.6328699254428277),,
lengermann,1, ('white', 0.9555357814599195),,
lenossi,1, ('white', 0.6328699254428277),,
leondard,1, ('white', 0.8354846172155418),,
leovey,1, ('white', 0.6328699254428277),,
lepeirs,1, ('white', 0.6328699254428277),,
lepie,1, ('white', 0.6328699254428277),,
lepke,1, ('white', 0.6328699254428277),,
lerchster,1, ('white', 0.8872162378720452),,
leroche,1, ('white', 0.6328699254428277),,
lerseth,1, ('white', 0.6328699254428277),,
lerzak,1, ('white', 0.6623031153388823),,
lesmana,1, ('white', 0.6328699254428277),,
lethurin,1, ('white', 0.9351869745718734),,
letocart,1, ('white', 0.6328699254428277),,
leveere,1, ('white', 0.6328699254428277),,
levety,1, ('white', 0.6328699254428277),,
levi,1, ('white', 0.6328699254428277),,
leviit,1, ('white', 0.6328699254428277),,
levtova,1, ('white', 0.6328699254428277),,
lewandowska,1, ('white', 0.8979802711253162),,
lewandowski-kantrowi,1, ('white', 0.43418586299221834),,
lewis,1, ('white', 0.6110046735792436),,
lewis-francis,1, ('white', 0.6110046735792436),,
lewush,1, ('white', 0.6328699254428277),,
leyre,1, ('white', 0.6328699254428277),,
li,0,-1,,,
li,0,-1,,,
li,0,-1,,,
li,0,-1,,,
li,0,-1,,,
li-johnson,1, ('white', 0.722337888967472),,
libarnes,1, ('white', 0.5975574737088434),,
libbi,0,-1,,,
licea,0,-1,,,
licsko,1, ('white', 0.8360630916200295),,
liechte,0,-1,,,
ligairi,0,-1,,,
lighezan,1, ('white', 0.7573817745027355),,
lightver,1, ('white', 0.8424659211472232),,
liguria,1, ('hispanic', 0.774223435083517),,
likpa-kozanka,1, ('white', 0.8362289718902254),,
lillevick,0,-1,,,
lim,0,-1,,,
lim,0,-1,,,
limeux,0,-1,,,
lin,1, ('white', 0.763222718253345),,
lin,1, ('white', 0.763222718253345),,
lindeon,1, ('white', 0.7087430676290811),,
lindgrensavage,0,-1,,,
lindseday,0,-1,,,
lingyte,0,-1,,,
linsmith,0,-1,,,
lioce,0,-1,,,
lipacis,1, ('white', 0.6704441239183543),,
lipsa,0,-1,,,
liries,0,-1,,,
little-gantt,0,-1,,,
littlejohnson,1, ('white', 0.722337888967472),,
litvineenko,1, ('white', 0.8360630916200295),,
liubomirov,1, ('white', 0.9361947823596792),,
lizdo,0,-1,,,
lizola,1, ('hispanic', 0.6164422795831597),,
ljevakovic,0,-1,,,
llanosierra,0,-1,,,
llau,1, ('white', 0.7759989545242516),,
llazi,0,-1,,,
llepa,0,-1,,,
lliguizaca,0,-1,,,
lloyd-white,0,-1,,,
loap,0,-1,,,
lobsinger,1, ('white', 0.8424659211472232),,
lockner-kotek,1, ('white', 0.9338001270777743),,
lockport,0,-1,,,
lockwitch,0,-1,,,
lokhin,1, ('white', 0.7585827136002907),,
lombrania,1, ('hispanic', 0.774223435083517),,
lomske,0,-1,,,
longby,1, ('white', 0.7839471530864203),,
longinaker,1, ('white', 0.8424659211472232),,
lontz-michael,0,-1,,,
look-liddell,1, ('white', 0.7808264235127237),,
lopez-hough,0,-1,,,
lopez-irving,1, ('white', 0.8115435890495378),,
lopriego,0,-1,,,
loredos,0,-1,,,
lorzada,0,-1,,,
losife,0,-1,,,
losinska,1, ('white', 0.8362289718902254),,
lotesto-smith,0,-1,,,
lott,0,-1,,,
lotte,0,-1,,,
lotze-martinez,1, ('hispanic', 0.9187640064673348),,
lourian,1, ('white', 0.7573817745027355),,
louters,1, ('white', 0.7951355818077549),,
lovejoyiii,0,-1,,,
lovetro,0,-1,,,
lovichit,0,-1,,,
loving-lutz,0,-1,,,
loviste,0,-1,,,
lowery-mcpolin,1, ('white', 0.763222718253345),,
lpersad,0,-1,,,
lshisaka,1, ('white', 0.8362289718902254),,
luabena,0,-1,,,
lubbring,1, ('white', 0.8115435890495378),,
lubzcuk,1, ('white', 0.8317886838913594),,
luchi,0,-1,,,
luchici,0,-1,,,
lucky-heard,1, ('white', 0.771259011391883),,
ludvigsdon,1, ('white', 0.7087430676290811),,
luessman,1, ('white', 0.8173814651880578),,
